"ğŸ† See where the young Reds will be travelling, as we begin the defence of our #FAYouthCup title...

#MUFC || #MUAcademy"
"Sending good vibes to @ManUtdWomen ahead of our big #WSL clash with Arsenal tomorrow! ğŸ™Œ

#MUFC || #MUWomen"
"A first United Player of the Month award for @AGarnacho7 ğŸ…

#MUFC https://t.co/jG4SgZyZwx"
"Eight iconic #WorldCup moments.
One winner.

Featuring haircuts, celebrations and controversial moments... ğŸ‘€â¬‡ï¸

#MUFC"
"Our newest fan channel is live ğŸ‘€

Join our @Discord for signed United prizes, giveaways and more ğŸ‘‡

#TalkUnited || #ImagineAPlace"
"A record to be proud of ğŸ§¬

#MUFC || #MUAcademy"
"â„¹ï¸ Club statement.

#MUFC"
"Charge up over the winter break ğŸ”‹

#MUFC"
"4ï¸âƒ£ appearances
2ï¸âƒ£ goals
2ï¸âƒ£ assists

Well played, @AGarnacho7 ğŸ‘

#MUFC"
"ğŸŒŸ A starring role in November...

You've voted @AGarnacho7 as our Player of the Month! ğŸ‘

#MUFC || #MUAcademy https://t.co/jybjoF5VlI"
"Our Great Dane ğŸ‡©ğŸ‡°

Wishing @PSchmeichel1 a very happy birthday ğŸˆ

#MUFC https://t.co/xrENsJ9pjS"
"Keeping a clear head is key to performing at his best ğŸ§ 

ğŸ’¯ @MarcusRashford

#MUFC"
"ğŸ¥ Coming up in today's United Daily... 

@MarcusRashford, Marc Skinner, @Z10ane and much more! ğŸ™Œ

#MUFC"
"ğŸŒ Discover our newest fan channel: @Discord. 

Talk all things United with Reds around the world â€” learn more below ğŸ‘‡

#TalkUnited || #ImagineAPlace"
"Ahead of next month's winter training camp, @HecoDubravka could represent his country in a friendly ğŸ§¤

ğŸ‡²ğŸ‡ª ğŸ†š ğŸ‡¸ğŸ‡° (17:00 GMT)

#MUFC https://t.co/LXLrhHkU6s"
"Train well, travel well ğŸ‘Š

#MUFC"
"Always a Red â¤ï¸

#MUFC || @MarcusRashford https://t.co/cSDdBHGzA5"
"âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸
ğŸ…°ï¸ğŸ…°ï¸ğŸ…°ï¸

It's been a productive season so far for @MarcusRashford! ğŸ’ª

#MUFC"
"ğŸ”¥ History awaits for @ManUtdWomen in December ğŸ”œ

#MUFC || #ChangeTheGame"
"The best moments are yet to come ğŸ‘Š

@MarcusRashford ğŸ¤ @DanielWebber81

#MUFC"
"Wishing you a brilliant birthday, @LuisNani ğŸˆ

#MUFC https://t.co/kngMWID0lS"
"ğŸ’¯ @MarcusRashford ğŸŒŸ

#MUFC"
"ğŸ—“ï¸ The Manchester derby and our trip to Arsenal in January have both been rescheduled. 

#MUFC || #PL"
"Home is where the heart is ğŸ”´

#MUFC"
"ğŸŒ Catch all the Reds in action...

Your ultimate United guide to the #WorldCup group stages! ğŸ“‹

#MUFC"
"ğŸŸï¸ Manchester United is delighted to be included by the FA as part of the preliminary bid by the UK &amp; Ireland to host the UEFA Euro 2028 tournament.

#MUFC"
"ğŸ”´ United x @Discord ğŸ’¬

â– Exclusive giveaways
â– Matchday watchalongs
â– Digital collectibles info
â– Your channel, your rules

#TalkUnited || #ImagineAPlace"
"Three of our Reds could feature in international friendly action this evening...

ğŸ‡¹ğŸ‡· ğŸ†š ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ (17:00 GMT)
ğŸ‡²ğŸ‡½ ğŸ†š ğŸ‡¸ğŸ‡ª (19:30 GMT)

#MUFC https://t.co/1a8XP0xn3M"
"ğŸ”‹ Same energy.

ğŸ’ª Licha x Vida ğŸ‘Š

#MUFC || #PL https://t.co/odL8934yni"
"ğŸ”Š ""No fear. Fighting for the team. Really good quality."" ğŸ’ª

ğŸ‡§ğŸ‡¬ Berba has compared our no.6 to a United legend... 

#MUFC || @LisandrMartinez"
"7ï¸âƒ£1ï¸âƒ£8ï¸âƒ£ appearances âœ”ï¸
1ï¸âƒ£5ï¸âƒ£5ï¸âƒ£ goals âš½
7ï¸âƒ£5ï¸âƒ£ assists ğŸ¯

Join us in wishing Scholesy a happy birthday! ğŸ‰

#MUFC https://t.co/IWfa63tNKS"
"The Reds are returning to action sooner than you think ğŸ‡ªğŸ‡¸â¬‡ï¸

#MUFC"
"ğŸ’­ @ChrisEriksen8 names two Old Trafford matchdays as his highlights of the season so far... ğŸŸ

#MUFC"
"ğŸ“• A host of #MUWomen stars adorn the cover of December's Inside United, as we build up to @ManUtdWomen's Old Trafford showpiece in December â¤µï¸

#MUFC"
"That was an away day! ğŸ”¥

#MUFC || #PL"
"D-I-O-G-O ğŸ—£

ğŸ¨ Desraarya [IG]

#MUFC || @DalotDiogo https://t.co/7Sq5R7vVRD"
"Bruno, Bruno, Bruno ğŸ¶

âœï¸ @Llewellyn_Art

#MUFC || @B_Fernandes8 https://t.co/IHVThHFbKF"
"Bringing the heat ğŸŒ¶ï¸

ğŸ¨ @DamienDraws

#MUFC || @AGarnacho7 https://t.co/hvSs9SyBOd"
"ğŸ—£ï¸ â€œThe learning never really stops.â€ 

ğŸ“½ï¸ @MarcusRashford has some words of advice for the younger members of our squad. See more in the latest episode of @TeamViewer diaries ğŸ‘‡

#MUFC || #BringingYouCloser"
"ğŸ‡§ğŸ‡· @Casemiro
ğŸ‡ªğŸ‡¸ @D_DeGea
ğŸ‡¦ğŸ‡· @AGarnacho7

Our three Player of the Month nominees for November ğŸ‘Š

#MUFC"
"Leaving it late â³

Erik's Reds have scored five goals in stoppage time this season âš½ï¸

#MUFC"
"ğŸ”“ Unlock United with digital collectibles. Register now for an instant reward ğŸ‘€

Powered by @Tezos and brought to you by Tezos ecosystem companies ğŸ”‹ 

Follow @CollectMUFC for the latest on digital collectibles. 

#RegisterClaimUnlock || #CollectUnited"
"ğŸ—¯ ""This kid has got real talent.""

Another strong showing for @AmadDiallo_19 over the weekend ğŸ‘Š

#MUFC"
"ğŸ¯ @B_Fernandes8 marked his 1ï¸âƒ£0ï¸âƒ£0ï¸âƒ£th @PremierLeague appearance with an assist ğŸ‘

#MUFC || #PL"
"Some way to open your #PL account, @AGarnacho7 ğŸ‘ğŸ”“

#MUFC || #FULMUN"
"Hannibal is heading to the #FIFAWorldCup with Tunisia! ğŸ‡¹ğŸ‡³ğŸ™Œ

#MUFC"
"ğŸ—£ ""He's a complete player."" 

There's plenty of praise for @ChrisEriksen8 in today's United Daily ğŸ‘‡

#MUFC"
"ğŸ†• Club memorabilia is evolving. 
ğŸ”’ Register to hear more â¬‡ï¸

Powered by @Tezos and brought to you by Tezos ecosystem companies. 

#RegisterClaimUnlock || #CollectUnited"
"â„¹ï¸ The details of our #CarabaoCup fourth-round clash with Burnley have been confirmed ğŸ‘‡

#MUFC"
"â¡ï¸ Follow @CollectMUFC to learn how club memorabilia is evolving. 

Get ready for digital collectibles. What will yours unlock? ğŸ”“

#CollectUnited || #RegisterClaimUnlock https://t.co/Je9MVnACec"
"ğŸ”’ Club memorabilia is evolving. Get ready for digital collectibles. Register to hear more ğŸ˜ˆ

Powered by @Tezos and brought to you by Tezos ecosystem companies ğŸ”‹

#RegisterClaimUnlock || #CollectUnited"
"Special moments with our fantastic fans â¤ï¸

A memorable final United away day before the World Cup break â€” we'll see you back at Old Trafford soon, Reds ğŸ‘ 

#MUFC || #FULMUN https://t.co/WTE7n5avXF"
"â¤ï¸ @MU_Foundation BTEC Sport students recently met with members of our first team squad in a special event at Old Trafford.

#MUFC"
"â„¹ï¸ Club statement.

#MUFC"
"All the feels â¤ï¸

#MUFC || #FULMUN"
"""He was a brilliant teacher. The greatest influence on my career."" â€” Sir Bobby Charlton.

Today we're remembering the late, great Jimmy Murphy, who passed away on this day in 1989 â¤ï¸ https://t.co/BnXpecZ3dy"
"The final line of defence ğŸš«

There were more top stops from @D_DeGea during #FULMUN ğŸ‘

#MUFC || #PL"
"ğŸ’­ @VLindelof reflects on #FULMUN and that impressive @AGarnacho7 cameo...

#MUFC || #PL"
"Best wishes to Axel Tuanzebe on his 25th birthday! ğŸˆğŸ‚

#MUFC https://t.co/bqXrxzBAWO"
"Up and running in United red. What a moment for @ChrisEriksen8! ğŸ”´

#MUFC || #FULMUN"
What. A. Moment! ğŸ˜ğŸ”Š https://t.co/3a5PkVvH33
Wait until you see this footage of @AGarnacho7's goal... ğŸ¤©â³
"ğŸ’¬ ""Games can change with small moments and that happened tonight.""

#MUFC || #FULMUN"
"Relive that match-winning moment from @AGarnacho7 ğŸ¥°

#MUFC || #FULMUN"
"Time for a word from @VLindelof! ğŸ¥ 

@TeamViewer â†”ï¸ #BringingYouCloser

#MUFC || #FULMUN https://t.co/CBmXf0BxgJ"
"Making things happen âœ¨

A goal and an assist for @ChrisEriksen8 today ğŸ™Œ

#MUFC || #FULMUN"
"Take a bow, @AGarnacho7! ğŸ‡¦ğŸ‡·

Here's your chance to get your hands on a Garnacho 4ï¸âƒ£9ï¸âƒ£ shirt ğŸ‘‡

#MUFC || #FULMUN"
"Signing off for the #FIFAWorldCup break with a vital three points on the road ğŸ’ª

#MUFC || #FULMUN https://t.co/01L1cYkbhP"
"ğŸ’¬ ""We have to make a new history.""

Here's the manager's post-match reaction ğŸ‘‡

#MUFC || #FULMUN"
"Our Portuguese magnifico ğŸ‡µğŸ‡¹

#MUFC || #FULMUN"
"We couldn't have done it without you, Reds â¤ï¸

#MUFC || #FULMUN https://t.co/sc2uPSMYHo"
"Enjoy that one, Bruno? ğŸ˜

#MUFC || #FULMUN https://t.co/sFK64rjez9"
"We love United, we do âœŠğŸ”´

#MUFC || #FULMUN https://t.co/wcHYgcAW8g"
"How about that @D_DeGea performance, Reds? ğŸ˜

#MUFC || #FULMUN https://t.co/s5sAZEETJE"
"This team ğŸ¤—

#MUFC || #FULMUN https://t.co/INk24mGhP3"
"#MUAcademy graduate â˜‘ï¸
Stoppage-time winner â˜‘ï¸

Doing things the United way âœŠ

#MUFC || #FULMUN https://t.co/jQGAgRB7Mk"
"We love it when a plan comes together ğŸ˜

#MUFC || #FULMUN"
"90+3' â¤ï¸

#MUFC || #FULMUN https://t.co/otNTXAQ31T"
"SCENES.

#MUFC || #FULMUN"
"GARNACHO IN STOPPAGE TIME!!!!!

#MUFC || #FULMUN https://t.co/YmvJjYXfbF"
"ğŸ”„ A second change of the game from Erik ten Hag.

#MUFC || #FULMUN https://t.co/IyDdvtjNkD"
"We're into the final 20 minutes at Craven Cottage. Come on, Reds! ğŸ”´

#MUFC || #FULMUN https://t.co/z1jSR8n6T8"
"Goal. Fulham draw level.

#MUFC || #FULMUN"
"ğŸ”„ A first change of the game for the Reds.

#MUFC || #FULMUN https://t.co/nwVh9olgjX"
"â–¶ï¸ Let's finish the job, lads!

#MUFC || #FULMUN"
"â¸ @ChrisEriksen8's first goal for the Reds is the difference at the interval!

#MUFC || #FULMUN"
"ğŸ”¦ Under the lights.

#MUFC || #FULMUN https://t.co/H2NteY7CSH"
"âš¡ï¸ @MarcusRashford âš¡ï¸

#MUFC || #FULMUN https://t.co/Tsf98DHbv1"
"United account = opened â¤ï¸

#MUFC || #FULMUN https://t.co/R5wME0ezsw"
"GET IN THERE!

#MUFC || #FULMUN https://t.co/n3zyzJ5HnA"
"We will remember them. 

#RemembranceSunday https://t.co/kVcnJkZgCE"
"Let's get the win, Reds! ğŸ’ª

#MUFC || #FULMUN"
"Warming ğŸ†™

#MUFC || #FULMUN https://t.co/vUMI2t1lJN"
"AM9 ğŸ‡«ğŸ‡·

#MUFC || #FULMUN https://t.co/5NEAjFiqQE"
"The manager explains his decision to start @TyrellMalaciia... ğŸ’¬ 

#MUFC || #FULMUN"
"Ready for action ğŸ’ª

#MUFC || #FULMUN https://t.co/DV3Rc4a1pc"
"The Reds have arrived! ğŸ¤©

#MUFC || #FULMUN"
"Afternoon, boss ğŸ‘‹

#MUFC || #FULMUN https://t.co/LqspDYT4Tx"
"Presenting your United starting XI ğŸ‘Š

#MUFC || #FULMUN"
"Counting down to kick-off â³

#MUFC || #FULMUN https://t.co/soF6Vo58TD"
"Back on the road ğŸŸ

ğŸ—“ #PL matchday 14/38. 

#MUFC || #FULMUN https://t.co/MVWuvpvTQ5"
"ğŸ’¬ Hear from two United midfielders ahead of #FULMUN, as Erik's Reds look to finish on a high before the #FIFAWorldCup break ğŸ‘Š

#MUFC || #PL"
"ğŸ§  Full focus on #FULMUN. 

#MUFC || #PL https://t.co/uaFxKcwNnx"
"United heroes.

They sacrificed their freedom so we could have ours.

#RemembranceSunday"
"Coming up in Erik's matchday Q&amp;A... ğŸ¬

ğŸ”º The latest fitness updates
ğŸ”º Assessing the #FIFAWorldCup break
ğŸ”º A final word on #FULMUN

#MUFC"
"ğŸ”´ @AnthonyMartial
ğŸ”´ @B_Fernandes8 

#MUFC || #FULMUN"
"ğŸ¯ @B_Fernandes8 scored our first away goal of 2022/23, but who will score our last before the #FIFAWorldCup? ğŸ’­

#MUFC || #FULMUN"
"ğŸ’¼ Business trip.

#MUFC || #FULMUN"
#FULMUN ğŸŒ• https://t.co/mcuGMvbGUX
â¤ï¸ https://t.co/c5XjQ9Lja9
"ğŸ” Berba's locked his prediction in for Sunday.

Do you agree with our former striker? Have your say in United Predictions ğŸ“²ğŸ‘‡

#MUFC || #FULMUN"
"When you realise it's less than 24 hours until #FULMUN... 

ğŸ‡§ğŸ‡· @Casemiro 

#MUFC || #PL https://t.co/sodb3NcC52"
"ğŸ¡ Our young Reds have been drawn at home in the next round of the #PapaJohnsTrophy.  

#MUFC || #MUAcademy"
"Derby delight for our #MUAcademy U18s! ğŸ”´

Three second-half goals complete a comeback win away at Man City ğŸ’ª

#MUFC || #U18PL https://t.co/weGHpKKrWK"
"âšªï¸ Fulham ğŸ†š United ğŸ”´

ğŸ‡§ğŸ‡¬ Our former striker has a warning for the Reds ahead of our trip to the capital... 

#MUFC || #FULMUN"
"ğŸš Next stop: London 

#MUFC || #FULMUN https://t.co/Np6gfpzphM"
"ğŸš§ In the zone for Sunday's trip. 

#MUFC || #FULMUN https://t.co/lQluzRrZPb"
"ğŸ”‹ Recovery and preparation. 

#MUFC || #FULMUN https://t.co/vlUlw3Zugy"
"ğŸ™ï¸ Coming up: a trip to the captial for #FULMUN. 

#MUFC || #PL"
"It's derby day for our #MUAcademy U18s! 

Good luck lads ğŸ‘ŠğŸ”´

#MUFC || #U18PL"
"ğŸ’¬ The boss has given the latest on the return of two United defenders.

#MUFC || #FULMUN"
"ğŸ”™ at Old Trafford.
ğŸ”™ in the goals. 

@AnthonyMartial ğŸ”´

#MUFC || #CarabaoCup"
"ğŸ‡¦ğŸ‡· We'll be watching you with pride, @LisandrMartinez! â¤ï¸

#MUFC || #FIFAWorldCup"
"ğŸ A valuable learning experience for our young Reds tonight, as they fall to Monaco in the #PLInternationalCup 

#MUFC || #MUAcademy https://t.co/Xwoskx7gXu"
"â¸ï¸ Our U21s are goalless at the break, with Noah Emeran and Isak Hansen-Aaroen going closest for the Reds.

#MUFC || #MUAcademy https://t.co/V4dWG0wxRH"
"Dressed for the occasion ğŸ’¼

Our U21s will be playing their first match of the season at the Theatre of Dreams tonight âœ¨

#MUFC || #MUAcademy https://t.co/LvDha8Fjy0"
"ğŸš¨ #MUAcademy team news is in! âœ”ï¸

Our U21s are set to take on Monaco in the #PLInternationalCup at Old Trafford ğŸ‘ŠğŸ”´

#MUFC https://t.co/Cks3cUxk28"
"The boss has explained the reasons why he likes to select @AnthonyMartial in our no.9 role ğŸ‘Š

#MUFC || #FULMUN"
"ğŸ‡µğŸ‡¹ x ğŸ‡«ğŸ‡·

@B_Fernandes8 is a man of his word, @AnthonyMartial ğŸ˜‰

#MUFC || @TeamViewer https://t.co/q8a9C6HKYY"
"ğŸŸ A first Old Trafford outing of 2022/23 for our #MUAcademy U21s!

We face Monaco in #PLInternationalCup action at 19:00 GMT â¬‡

#MUFC"
"ğŸ“‹ Erik has provided an update on @Cristiano, @Antony00 and more ahead of #FULMUN. 

#MUFC || #PL"
"ğŸ‡ºğŸ‡¾ğŸ‡³ğŸ‡± @FPellistri07 and @TyrellMalaciia are heading to the #FIFAWorldCup! ğŸ‘

#MUFC"
"Lest We Forget. 

#RemembranceDay https://t.co/uWVbTFGSky"
"At the going down of the sun and in the morning, we will remember them. 

#RemembranceDay https://t.co/gUC8wZV5ym"
"6ï¸âƒ£0ï¸âƒ£ minutes in the tank! ğŸ”‹

ğŸ‡«ğŸ‡· @AnthonyMartial 

#MUFC || #CarabaoCup"
"â© Making forward strides. 

#MUFC || #CarabaoCup https://t.co/IpFchAZx3d"
"Making an entrance in the #CarabaoCup ğŸ‘Š

Two assists and your Player of the Match award for @AGarnacho7 âš¡ï¸

#MUFC https://t.co/YH4MMQAOYi"
"The delivery from @AGarnacho7 ğŸ‘Œ
The run from @McTominay10 âš¡ï¸

#MUFC || #CarabaoCup"
"ğŸ™Œ The boss. 

#MUFC || #CarabaoCup https://t.co/1F5mkoav8x"
"A first United appearance for @HecoDubravka: ğŸ‡¸ğŸ‡°âœ…

@TeamViewer â†”ï¸ #BringingYouCloser

#MUFC || #CarabaoCup https://t.co/gTq6M66cDc"
"First domestic cup tie and first win for the boss âœ…

#MUFC || #CarabaoCup"
"ğŸ«¶ A victory made all the more special by your incredible support. 

#MUFC || #CarabaoCup https://t.co/vJ5cTVmG8r"
ğŸ—³ğŸ‘‡
"ğŸ‘€ Choose our new cover photo ğŸ“¸ 

#MUFC || #CarabaoCup https://t.co/au4PpSU834"
"ğŸ’¬ ""It's always good to score goals at Old Trafford!"" ğŸ˜

#MUFC || #CarabaoCup"
"âœ… #FIFAWorldCup place secured
âœ… Goal and win v Aston Villa
âœ… #CarabaoCup Man of the Match

Today's a good day for @MarcusRashford! â¤ï¸

#MUFC https://t.co/i7yXeS9ecE"
"ğŸ”¢ United have been drawn at home to Burnley in the fourth round of the #CarabaoCup. 

#MUFC https://t.co/4HTxUHyJon"
"See you after the #FIFAWorldCup, Old Trafford â¤ï¸

#MUFC || #CarabaoCup https://t.co/BHbuMcdPEE"
"Tonightâ€™s #CarabaoCup Man of the Match: @MarcusRashford ğŸ‘ 

#MUFC https://t.co/8m0hFOyWd5"
"Who's getting your vote? ğŸ’­

#MUFC || #CarabaoCup"
"ğŸ”´ U N I T E D ğŸ”´

#MUFC || #CarabaoCup https://t.co/I0IImloVTc"
ğŸ˜˜ https://t.co/Lwz06A4ySp
"THAT was a cup tie! ğŸ˜…

#MUFC || #CarabaoCup"
"Into the last 16 of the #CarabaoCup! ğŸ©

#MUFC https://t.co/XQUrCANnu4"
"That delivery from @AGarnacho7 ğŸ’«

#MUFC || #CarabaoCup"
"SCOTT MAKES IT FOUR! ğŸ”¥

#MUFC || #CarabaoCup https://t.co/TZ9thgteku"
"ğŸ”„ On comes @LisandrMartinez! 

#MUFC || #CarabaoCup https://t.co/5jzQhdjHe5"
"Ice cold, @B_Fernandes8 ğŸ¥¶

#MUFC || #CarabaoCup https://t.co/20uUSJrJmx"
"ğŸ”„ A late change for the Reds. 

Well played, @MarcusRashford! ğŸ‘

#MUFC || #CarabaoCup https://t.co/UBhJWEicoh"
"YESSSSS! BRUNOOOOO! 

#MUFC || #CarabaoCup https://t.co/c3YXJsdSp1"
"ğŸ” Searching for the gameâ€™s fifth goal. 

#MUFC || #CarabaoCup https://t.co/vDVcjBxbrY"
"United goal: 1ï¸âƒ£0ï¸âƒ£1ï¸âƒ£ 

ğŸ”´ @MarcusRashford 

#MUFC || #CarabaoCup https://t.co/w1Ex0BggF4"
"ğŸ¯ @MarcusRashford levels things up again! ğŸ’ª

#MUFC || #CarabaoCup https://t.co/mFCn92Z5X5"
"MARCUSSSSS! 

#MUFC || #CarabaoCup https://t.co/7jN7Cal3Kp"
"ğŸ”„ Erik makes United's first changes of the evening. 

#MUFC || #CarabaoCup https://t.co/OIv3jUjxTN"
"Goal. Aston Villa retake the lead. 

#MUFC || #CarabaoCup"
"8ï¸âƒ£ @B_Fernandes8 ğŸ”´

#MUFC || #CarabaoCup https://t.co/hPaCY5bAWP"
"An excellent response. 

Letâ€™s kick on, Reds! ğŸ‘Š

#MUFC || #CarabaoCup https://t.co/5oyFjQjqzH"
"ğŸ”“ Opening his Old Trafford account for 2022/23. 

#MUFC || #CarabaoCup https://t.co/1veuzoSfd5"
"INSTANT REPLY! âš¡ï¸

#MUFC || #CarabaoCup https://t.co/Aou7Fb7iT7"
"Goal. Watkins opens the scoring for Aston Villa. 

#MUFC || #CarabaoCup"
"â–¶ï¸ The visitors get the second half under way. 

Come on, United! ğŸ”´

#MUFC || #CarabaoCup"
"All square at the interval. 

#MUFC || #CarabaoCup https://t.co/1PojwYwweG"
"ğŸ”€ On the United left. 

@TyrellMalaciia ğŸ¤ @MarcusRashford 

#MUFC || #CarabaoCup https://t.co/vCR01OUlKK"
"ğŸ¤ @DalotDiogo goes close! 

Keep pushing for the opener, Reds ğŸ’ª

#MUFC || #CarabaoCup https://t.co/rYUDP5HRRo"
"Getting stuck in ğŸ‘ŠğŸ”´

#MUFC || #CarabaoCup https://t.co/1h8IZDFxph"
"We will remember them â¤ï¸

#LestWeForget https://t.co/ltYZ9olKqm"
"â–¶ï¸ Following a period of remembrance including the Last Post, we're under way. 

Let's do this, United ğŸ‘Š

#MUFC || #CarabaoCup"
"ğŸ”Š U-N-I-T-E-D â¤ï¸

#MUFC || #CarabaoCup"
"ğŸ’« @MarcusRashford 

#MUFC || #CarabaoCup https://t.co/fkTQ216YRz"
"Stay for @B_Fernandes8â€™s powerful finish ğŸš€ 

#MUFC || #CarabaoCup https://t.co/wJFgGvAnnq"
Shoutout to the United fans all over the world â¤ï¸ https://t.co/XhMEVVmDF5
"â„¹ï¸ The boss has explained why @Sanchooo10, @Cristiano and @Antony00 aren't involved in tonight's #CarabaoCup tie.

#MUFC"
"ğŸ”Š A word on @AnthonyMartial's return to the starting line-up from the boss! 

#MUFC || #CarabaoCup"
"Straight to work, lads ğŸ‘Š 

#MUFC || #CarabaoCup https://t.co/SAIqQ5wTRr"
"ğŸŸ #CarabaoCup ready ğŸ‘Š 

#MUFC https://t.co/3dlG7UsBs5"
"A United debut for @HecoDubravka ğŸ’ª

#MUFC || #CarabaoCup https://t.co/tEiR7B4yyI"
"ğŸ”´ Presenting tonight's United line-up... 

#MUFC || #CarabaoCup"
"ğŸ’­ Name three players you expect to see in our starting line-up tonight... ğŸ‘‡

#MUFC || #CarabaoCup"
"ğŸ‘€ Coming soonâ€¦ 

#MUFC || #CollectUnited https://t.co/2Yy1Qg7KZT"
"ğŸ”´ @AGarnacho7 
ğŸ”´ @Donny_Beek6 
ğŸ”´ @LisandrMartinez 

#MUFC || #CarabaoCup https://t.co/aqJYVa135E"
"ğŸ‘‹ @D_DeGea 

#MUFC || #CarabaoCup https://t.co/eiXypIqwyt"
"The Reds are in the building! ğŸ 

#MUFC || #CarabaoCup"
"Three more Reds are on the plane! âœˆï¸ğŸ†

@Cristiano, @B_Fernandes8 and @DalotDiogo have all been selected in Portugal's #FIFAWorldCup squad ğŸ‘ŠğŸ‡µğŸ‡¹

#MUFC"
"Where in the world are you following United v Villa from tonight? ğŸŒ

#MUFC || #CarabaoCup"
"Evening, boss ğŸ‘Š

#MUFC || #CarabaoCup https://t.co/8tmgn20WTY"
"ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ @McTominay10 with the precise header against Villa in the cup! ğŸ¯

@TeamViewer || #BringingYouCloser"
"ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @HarryMaguire93
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @LukeShaw23
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @MarcusRashford

Congratulations to the three Reds who are heading to Qatar with the #ThreeLions! ğŸ‘

#MUFC || #FIFAWorldCup"
