"ğŸ† See where the young Reds will be travelling, as we begin the defence of our #FAYouthCup title...
"Back home for the final time before the #FIFAWorldCup âœŠğŸ”´

#MUFC || #CarabaoCup"
"A strong start in red ğŸ”´

@Casemiro collects his October Player of the Month award ğŸ…

#MUFC https://t.co/yfjrkQNeCG"
"Our star man from October has shared a message of unity ahead of tonight's #CarabaoCup opener âœŠ

ğŸ—¯ @Casemiro

#MUFC"
"Congratulations, @EllaToone99 â€” weâ€™re proud to have you! â¤ï¸

#MUFC || #MUWomen"
"How do you think we'll line up for tonight's #CarabaoCup opener? ğŸ¤”

Play United Predictions now ğŸ“²

#MUFC"
"ğŸ“ˆ The boss believes there are two key factors to making his United ambitions a reality...

#MUFC || #CarabaoCup"
"Our #CarabaoCup campaign kicks off at Old Trafford! ğŸ†

#MUFC"
"Applying the finishing touches to our #CarabaoCup preparations ğŸ’ª

#MUFC"
"ğŸ‡«ğŸ‡· @RaphaelVarane has been selected in France's #FIFAWorldCup squad ğŸ‘Š

Congratulations, Rapha! 

#MUFC"
"ğŸ—£ Erik has provided insight into how he plans to utilise the fast-approaching winter break...

#MUFC || #CarabaoCup"
"This time tomorrow...

A last outing at Old Trafford before the #FIFAWorldCup ğŸ“

#MUFC || #CarabaoCup https://t.co/Fdw104HPhw"
"ğŸ’¯ How does United's latest goal centurion enjoy his downtime?

The answer: ğŸ§©

#MUFC || @MarcusRashford"
"Life under Erik ten Hag âœ”ï¸
Our new signings âœ”ï¸
Giving back to our fans âœ”ï¸

ğŸ‡«ğŸ‡· @AnthonyMartial is up next in the @TeamViewer Player Diaries chair â¬‡ï¸ 

#MUFC || #BringingYouCloser"
"Fully focused on tomorrow night's task ğŸ§ 

#MUFC || #CarabaoCup"
"Getting set for the #CarabaoCup ğŸ’ªğŸ”´

#MUFC https://t.co/uRTmClTCcK"
"Charging up ğŸ”‹

#MUFC || #CarabaoCup https://t.co/ts5RLYLFL3"
"Wednesday workout âœ…

#MUFC || #CarabaoCup https://t.co/xKDvhWCBo5"
"ğŸ’¬ Erik was asked about the fitness of @Sanchooo10, @Antony00 and @AnthonyMartial in today's fan press conference...

#MUFC || #CarabaoCup"
"ğŸš¨ This is your ğŸ”Ÿ-minute warning.

Head to our website or app from 16:00 GMT to watch Erik's fan press conference ğŸ’¬

#MUFC"
"ğŸ¬ Coming up at 16:00 GMT: an audience with Erik for representatives from our Supporters' Clubs...

#MUFC"
"A double-header against Spanish opposition awaits for Erik's men in December âš”ï¸ğŸ‡ªğŸ‡¸

#MUFC"
"ğŸ“– Our #CarabaoCup third-round edition of United Review is now available for order â¤µï¸

#MUFC"
"â„¹ï¸ The @PremierLeague has revealed some key dates for 2023/24 ğŸ‘‡

#MUFC || #PL"
"ğŸ¨ Taking his creativity to the international stage.

We can't wait to see you at the #FIFAWorldCup, @ChrisEriksen8 ğŸ‡©ğŸ‡°

#MUFC"
"Setting our sights on the #CarabaoCup ğŸ‘Š

#MUFC"
"ğŸ—£ï¸ ""Bring on Barcelona!"" says @D_DeGea in today's United Daily...

#MUFC"
Happy #Gurpurab to all of our Sikh supporters on this blessed day! ğŸ† https://t.co/BVpdWdd460
"For his services to football and charity, we present to you: Rio Ferdinand OBE ğŸ–ï¸

The United family shares your pride, @RioFerdy5 â¤ï¸

#MUFC"
"ğŸ—£ ""Playing against the best teams is always a challenge.""

@D_DeGea shares his thoughts on facing Barcelona in the #UEL ğŸ‘Š

#MUFC"
"ğŸ” Taking a look at how we're shaping up for Thursday's Old Trafford return...

#MUFC || #CarabaoCup"
"ğŸ‡§ğŸ‡· Midfield men.

@Casemiro x @Fred08Oficial 

#MUFC || #CarabaoCup https://t.co/dKQWMzVfl1"
"Getting set for the #CarabaoCup ğŸ‘Š

#MUFC https://t.co/1FcqdjqE2X"
"Dialling up the intensity â˜ï¸âš¡ï¸

#MUFC || #CarabaoCup https://t.co/at5YsGKQ5Y"
"Back to the grind ğŸ’ª

#MUFC || #CarabaoCup https://t.co/iZV5Mnatiq"
"Shifting the focus to our #CarabaoCup opener ğŸ‘Š

#MUFC https://t.co/kKFBGC07Ki"
"ğŸ‡¹ğŸ‡³ The Tunisia international registered an assist as he impressed over the weekend ğŸ‘

#MUFC || #MUAcademy"
"When you hear you've made the #FIFAWorldCup squad â¤ï¸ğŸ‡§ğŸ‡·

Congratulations to all four of our Brazilian Reds! ğŸ‘ğŸ†

#MUFC || @Antony00"
"ğŸ¤³ @D_DeGea appreciates your support â¤ï¸

#MUFC https://t.co/RxBV7UVWEy"
"Our #MUAcademy needs your help ğŸ«µ

The U18s' thrilling #FAYouthCup triumph in May is up for Moment of the Season at the @NWFAwards ğŸ†

To vote, just tweet the hashtag: #ARMSTRONGMOMENTA ğŸ—³ï¸

#MUFC https://t.co/KRfMNyeIpR"
"Ready to run it back in February ğŸ‘Š

#MUFC || #UELdraw https://t.co/TTrLUEm9Vv"
"Thoughts? ğŸ’­ğŸ‡ªğŸ‡¸

#MUFC || #UELdraw"
"âš”ï¸ Our next opponents in the #UEL: Barcelona ğŸ‡ªğŸ‡¸

#MUFC || #UELdraw"
"ğŸ—³ The draw for the #UEL knockout round play-offs gets under way in 1ï¸âƒ£5ï¸âƒ£ minutes...

#MUFC || #UELdraw"
"Have a great day, @RioFerdy5 ğŸ«¶

#MUFC https://t.co/5nvigELYIT"
"Wishing you a happy birthday, @D_DeGea ğŸˆ

#MUFC https://t.co/q46cxvSKzV"
"The boss has had his say on today's disappointing result.

#MUFC || #AVLMUN"
"ğŸ’¬ ""It's a lesson for us for the next games. We have to start much quicker, much sharper.""

Post-match reaction from Diogo Dalot ğŸ‘‡

#MUFC || #AVLMUN"
"Defeat at Villa Park.

#MUFC || #AVLMUN"
"Into the final 10 minutes.

#MUFC || #AVLMUN https://t.co/Dr3XsT60iG"
"ğŸ”„ A triple change for United.

#MUFC || #AVLMUN https://t.co/vueN0jyOrK"
"Goal. 3-1.

#MUFC || #AVLMUN"
"Back under way at Villa Park. Let's go, Reds ğŸ‘Š

#MUFC || #AVLMUN"
"Let's keep pushing, lads! 

#MUFC || #AVLMUN https://t.co/pgQU0GI7F3"
"Work to do after the break, but we're right back in this one! 

#MUFC || #AVLMUN"
"LUKE PULLS ONE BACK!

#MUFC || #AVLMUN https://t.co/OTUoHEJ9zq"
"Thirty minutes played at Villa Park.

#MUFC || #AVLMUN https://t.co/aUkBKq6OAC"
"Goal. 2-0.

#MUFC || #AVLMUN"
"Goal. Aston Villa strike first.

#MUFC || #AVLMUN"
"UP THE REDS! ğŸ™Œ

#MUFC || #AVLMUN"
"Let's go, @AGarnacho7! ğŸ˜¤

#MUFC || #AVLMUN https://t.co/Urs9B1g8PR"
"Getting ready! â˜”ï¸

#MUFC || #AVLMUN https://t.co/VwNuDJ6JVe"
"Another start for @AGarnacho7! ğŸ‘€

Here's what the boss had to say ahead of today's game ğŸ‘‡

#MUFC || #AVLMUN"
"Today's skipper: @Cristiano ğŸ’ª

#MUFC || #AVLMUN https://t.co/gx5QuLz8X6"
"Welcome back to the matchday squad, Tony ğŸ¤—

#MUFC || #AVLMUN https://t.co/4YIP7LOAvo"
"â¤ï¸

#MUFC || #AVLMUN https://t.co/ZV4d4WjZB9"
"ğŸ“ Villa Park

#MUFC || #AVLMUN https://t.co/WIz6hyAcWD"
"EtH ğŸ‡³ğŸ‡±âœŠ

#MUFC || #AVLMUN https://t.co/0OIsViXuTE"
"ğŸš¨ TEAM NEWS! ğŸš¨

Erik makes one change from Thursday's win in Spain, with @MarcusRashford coming in for the suspended @B_Fernandes8.

#MUFC || #AVLMUN"
"Today: the first of two consecutive games against Aston Villa ğŸ‘Š

Hear from @HarryMaguire93 on an important few days for United...

#MUFC || #AVLMUN"
"ğŸš¨ United Predictions reminder ğŸš¨

Remember to get your guesses in for #AVLMUN â€“ here's some info to help â¬‡

#MUFC || #PL"
"Checking decision...

Matchday given âœ… 

#MUFC || #AVLMUN https://t.co/6pyffUDj4E"
"âšªï¸ On the road in our away kit. 

#MUFC || #AVLMUN"
"ğŸ›£ï¸ Destination: Villa Park.

#MUFC || #AVLMUN"
"â– Team news
â– @B_Fernandes8's absence
â– Defensive efforts

Lots for the manager to discuss ahead of #AVLMUN ğŸ’¬

#MUFC || #PL"
"A first #PL outing for our 2022/23 away kit on Sunday âšªï¸

#MUFC || #AVLMUN"
"A rocket from @HayleyLadd ğŸš€

Our Reds face Chelsea in a top-of-the-table clash at @LSVStadium tomorrow â€” we hope to see you there! ğŸ¤

@TeamViewer â†”ï¸ #BringingYouCloser"
Manchester remembers them. https://t.co/GJiomLZTeU
"âš–ï¸ All square at the break.

Rhys Bennett opened the scoring early on with a header but his goal was cancelled out by Borges.

#MUFC || #MUAcademy https://t.co/EWuH3qg7kI"
"Today's team news for our #PL2 derby...

Come on United! ğŸ”´

#MUFC || #MUAcademy https://t.co/kNaYmA1JP4"
"â¹ï¸ A thrilling #PLCup tie ends level at Carrington.

#MUFC || #MUAcademy https://t.co/Y6X0AFgomH"
"Our next opponents...

Aston Villa âš”ï¸

#MUFC || #AVLMUN"
"ğŸ¥ Presenting our Goal of the Month for October...

@Antony00 ğŸ†š Man City!

#MUFC || #PL https://t.co/Vy8YJ9Fij5"
"ğŸ”´ A reliable servant and a worthy competitor.

We wish former Red @3GerardPique a prosperous retirement ahead of his final match later today.

#MUFC"
"ğŸ‘€ A big double-header awaits for our #MUAcademy sides today... 

ğŸ”´ U18s ğŸ†š Arsenal (11:00 GMT)
ğŸ”´ U21s ğŸ†š Man City (13:30 GMT)

#MUFC https://t.co/UFkksUY1xO"
"ğŸ† Our thrilling #FAYouthCup victory is in the running for the @NFWAwards Moment of the Season ğŸ™Œ

To vote for us, tweet using the hashtag #ARMSTRONGMOMENTA

#MUFC || #MUAcademy https://t.co/JwiN5C5aFW"
"â³ A late equaliser for #MUAcademy U21s!

Marc Jurado's #PL2 finish is up for our latest Goal of the Month award ğŸ’ª

#MUFC"
"ğŸ—£ï¸ ""The team spirit is good, so let's keep that going.""

Hear from the boss in the final United Daily of the week...

#MUFC"
"ğŸŸ This winter, we're hosting a stadium sleepout at Old Trafford to raise money for @MU_Foundation and youth homeless charity @CentrePointUK.

To support those facing hardship, weâ€™re asking you to swap your bed for a sleeping bag and make a difference to those who need it.

#MUFC"
"Recovery time ğŸ”‹

#MUFC https://t.co/iy3lbXqBHB"
"ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @MarcusRashford ğŸ¯

#MUFC https://t.co/T0ElcGquXI"
"ğŸ‡ªğŸ‡¸ New surroundings, same principles âœ”ï¸

#MUFC https://t.co/tJF4NRyLeD"
"Ready to get back to work ğŸ‘Š

#MUFC https://t.co/yA5kKfdQDJ"
"A picture tells a thousand words.

But sometimes, all you need is 7.

#MUFC || @adidasFootball"
"ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @Sanchooo10
ğŸ‡«ğŸ‡· @AnthonyMartial
ğŸ‡§ğŸ‡· @Antony00

Erik admits he must wait on the availability of this attacking trio ahead of Sunday...

#MUFC || #AVLMUN"
"@TheFootyChap @adidasfootball Even more so from the full video!

https://t.co/5oGw5nIn1S"
"@safs_lad @adidasfootball Then you're going to love the full version... ğŸ‘€

https://t.co/5oGw5nqdNK"
"@mattblake94 @adidasfootball Got it. How about this? â¬‡ï¸ 

https://t.co/3lX0Bu7WdY"
"Hard work pays off ğŸ‘Š

After 8ï¸âƒ£ goal contributions for our #MUAcademy in October, Shola Shoretire is a #PL2 Player of the Month nominee!

#MUFC"
"ğŸ“• The story of the 7, as told by those who know it best.

#MUFC || @adidasFootball"
"ğŸ’¬ Our ambition remains clear.

#MUFC || #UEL https://t.co/iqaLaOVzBk"
"â„¹ï¸ Confirmation of our potential #UEL knockout round play-off opponents.

#MUFC"
"A special moment for @AGarnacho7 and our #MUAcademy on Thursday night.

#MUFC || #UEL"
"Back-to-back #UEL Man of the Match awards for @AGarnacho7! ğŸ‘

#MUFC"
"Take the positives and carry on ğŸ‘Š

That's the message from @B_Fernandes8 after Thursday's win â¬‡

#MUFC || #UEL"
"From Moldova to Cyprus to Spain.

Thank you for your support around Europe so far, Reds â¤ï¸

#MUFC || #UEL https://t.co/aMjFXb6foG"
"ğŸ‘ Another clean sheet for @D_DeGea.

#MUFC || #UEL https://t.co/lz7sbkjail"
"ğŸ Closing out our #UEL group campaign with a win.

#MUFC"
"Erik makes another double-change as we enter the final stages.

#MUFC || #UEL https://t.co/ROxjrynaE0"
"ğŸ”€ Time to mix things up...

#MUFC || #UEL https://t.co/CtZ8eKYDyG"
"Working hard in midfield âš”ï¸

#MUFC || #UEL https://t.co/obkehUjyIw"
"Time to push for that crucial second goal in Spain.

Let's go! ğŸ‘Š 

#MUFC || #UEL"
"Thoughts on the opening 45 minutes? 

#MUFC || #UEL https://t.co/VikyhAxeN1"
"Advantage United at the break ğŸ’ª

#MUFC || #UEL"
That @D_DeGea double save...
"New kid on the block.

#MUFC || #UEL https://t.co/CJGW4LdvRb"
Scored it ğŸ‘‡                   Made it ğŸ‘‡ https://t.co/sjIDxCnMA5
"BRILLIANT BY ALEJANDRO GARNACHOOOOO!

#MUFC || #UEL https://t.co/gx2xoVxEw4"
"XI ğŸŸ¢

#MUFC || #UEL https://t.co/eB1ZY0ZsL4"
"â–¶ï¸ Off we go â€“ come on United!

#MUFC || #UEL"
"Ready to lead the line.

7ï¸âƒ£ @Cristiano 

#MUFC || #UEL https://t.co/6k70MV6gBN"
"Which player will make the difference for United this evening? ğŸ’­

#MUFC || #UEL https://t.co/k7hAiIED6s"
"It's warm-up time! â±

#MUFC || #UEL"
"â– The return of @Donny_Beek6 
â– Our gameplan for tonight

More insight from the boss ğŸ‘‡

#MUFC || #UEL"
"Let's go, @Donny_Beek6 ğŸ‘Š

#MUFC || #UEL https://t.co/ozSqKGYufd"
"ğŸŸï¸ Reale Arena: weâ€™re here.

#MUFC || #UEL https://t.co/ymHT8NSAUt"
"A closer look around the away changing room! ğŸ” 

#MUFC || #UEL"
"ğŸ“¨ Just in: this evening's United line-up...

#MUFC || #UEL"
"A bullet header from @MarcusRashford ğŸ’¥

#MUFC || #UEL https://t.co/5Gv3xDrzJp"
"â˜„ï¸ @Antony00
ğŸ‘ @D_DeGea

Our two #PL award nominees for October need your votes! ğŸ«µ

#MUFC || @PremierLeague"
"Third kit x European nights 

#MUFC || #UEL"
"ğŸ‡§ğŸ‡· @Casemiro claimed an impressive 3ï¸âƒ£4ï¸âƒ£% of the vote to edge out his team-mates to claim the award ğŸ‘

#MUFC"
"ğŸ§± The cement between the stones.

After a string of strong performances, @Casemiro has been voted our Player of the Month! ğŸ’ªğŸ”´

#MUFC https://t.co/mY0gEguFwf"
"Good morning, Reds! 

#MUFC || #UEL https://t.co/rfkTK9YAWU"
"We're just getting started.

Creating a new generation of leaders with @Stormzy and #MerkyFC ğŸ¤

#MUFC || @adidasFootball"
"Happy birthday to our top Red from Trinidad and Tobago! â¤ï¸ğŸ‡¹ğŸ‡¹

#MUFC https://t.co/6v6z4H3Ew7"
"ğŸ¯ @Cristiano 

Our no.7 scored United's last #UEL goal, but will he score the next? ğŸ’­

#MUFC"
"ğŸ“‹ Four final fixtures before the #FIFAWorldCup...

#MUFC https://t.co/RKyGyu8jwr"
"Our final #UEL group-stage fixture awaits! ğŸ‘ŠğŸŸ¢

#MUFC"
"ğŸ«¶ @Casemiro's response. 

#MUFC https://t.co/yv3ER20lr0"
"Thursday's objective is clear for the boss and @Casemiro ğŸ‘Š

#MUFC || #UEL"
"ğŸ“Œ San Sebastian 

#MUFC || #UEL https://t.co/sf3kIHr910"
"ğŸ“‹ The boss has explained why two of our forwards haven't travelled for Thursday's #UEL encounter... 

#MUFC"
"ğŸ”Š ""You can't win anything in this moment in the season, it's a game-by-game [process],"" Erik adds. 

""Good is not good enough, and tomorrow we have a chance to do it even better."" ğŸ¤›

#MUFC || #UEL"
"ğŸ’¬ Erik: ""We know what we have to do [to win the group].

""It's a different team [to the reverse fixture], we are growing and developing, so we are confident. We like the challenge."" ğŸ‘Š

#MUFC || #UEL"
"ğŸ¥ Erik and @Casemiro will be live for today's press conference at 18:15 GMT. 

Head to our app to watch along ğŸ“²â¤µï¸

#MUFC || #UEL"
"ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ›«ğŸ›¬ğŸ‡ªğŸ‡¸

#MUFC || #UEL https://t.co/U8GgozjkDg"
"âœˆï¸ Getting set for take-off. 

#MUFC || #UEL https://t.co/hCVRKYcRO2"
"ğŸ“† Adding another friendly match to our calendar in December...

ğŸŸ¢ğŸ†šğŸ”´

#MUFC"
"High spirits ğŸ“ˆ
Higher work rate ğŸ’ª

#MUFC || #UEL"
"âš¡ï¸ Training with a purpose. 

#MUFC || #UEL https://t.co/h7F4cvc1BO"
"âš½ï¸ @MarcusRashford ğŸ’«

#MUFC || #UEL https://t.co/rCmuF3NIkw"
"Afternoon, boss ğŸ‘‹

#MUFC || #UEL https://t.co/rHVqSSlfH7"
"ğŸ˜¤ Focused from the off. 

#MUFC || #UEL https://t.co/OOG741D4ci"
"ğŸ›« Our 23-man travelling squad for Real Sociedad has been confirmed.

#MUFC || #UEL"
"ğŸ›£ï¸ Last time out on the road in the #UEL...

âš½ï¸âš½ï¸ @MarcusRashford
âš½ï¸ @AnthonyMartial 

#MUFC https://t.co/UZup8Sep3d"
"ğŸ‡¸ğŸ‡ª @VLindelof is back in training! ğŸ’ª

#MUFC || #UEL"
"See you next summer, @England! ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿

#MUFC || #ThreeLions"
"A powerful header from @DalotDiogo ğŸ’ª

#MUFC || #UEL https://t.co/jCd5AFRIKh"
"A fine finish from @B_Fernandes8 ğŸ‘

Our no.8's strike against Tottenham is up for our October award â€” vote now in our app â¤µï¸

#MUFC"
"Making a difference ğŸ‘

How the @MU_Foundation helped educate the local community during #BlackHistoryMonth â¬‡ï¸

#MUFC"
"Yep, we like that! ğŸ”¥

Our 4ï¸âƒ£ Player of the Month nominees for October â€” who's getting your vote? ğŸ’­

#MUFC"
"Celebrating 1ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ goals in style ğŸ˜

We're giving away a commemorative Rashford 100 shirt to one lucky Red! ğŸ™Œ

#MUFC || @MarcusRashford"
"ğŸ’­ @LukeShaw23 explains in United Daily why the #UEL is so important for our squad this season ğŸ‘‡

#MUFC"
"See you in December, Cadiz ğŸ‘ŠğŸ‡ªğŸ‡¸

#MUFC"
"ğŸ‡µğŸ‡¹ @DalotDiogo
ğŸ‡¦ğŸ‡· @LisandrMartinez
ğŸ‡§ğŸ‡· @Casemiro
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @MarcusRashford

Voting for our October Player of the Month award is now open... ğŸ”“

#MUFC"
"ğŸš¨ Tickets are now on sale for our December friendly against Cadiz ğŸ‡ªğŸ‡¸

#MUFC"
"â„¹ï¸ An inside look at both camps ahead of Thursday's #UEL showdown... 

#MUFC"
"Switching our attention to Thursday's all-important final group game ğŸ‘Š

#MUFC || #UEL"
"A United front ğŸ¤œâ¤ï¸

Watch an additional scene from @D_DeGea's 5ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ interview dedicated to his team-mates â¤µï¸

#MUFC"
"ğŸ“ˆ @D_DeGea's recent form has been ğŸ”¥

#MUFC"
"ğŸ§  Focused on the week ahead. 

#MUFC https://t.co/3sZFUvn3LV"
"âš½ï¸ Working the ball. 

#MUFC https://t.co/ASDQj7kRHK"
"Bonjour, @AnthonyMartial ğŸ‘‹

#MUFC https://t.co/yiJz64j53A"
"Recovery mode: ğŸ”›ğŸ”‹

#MUFC || #PL https://t.co/8q9eRPTb6k"
"In good spirits at base! ğŸ˜ğŸ“

#MUFC https://t.co/1rfLvLrn9Q"
"4ï¸âƒ£6ï¸âƒ£7ï¸âƒ£ appearances âœ”ï¸
1ï¸âƒ£6ï¸âƒ£3ï¸âƒ£ goals âš½

Join us in wishing United legend Mark Hughes a happy birthday! ğŸˆ

#MUFC https://t.co/pdtxZ9qEM2"
"ğŸ—¯ ""Amad was amazing today. Really impressive."" 

Keep at it, @AmadDiallo_19 ğŸ‘ğŸ“ˆ

#MUFC"
"Love Unites. Love United ğŸŒâ¤ï¸

#MUFC"
"Recovered from the weekend and back to work âœ…

#MUFC"
"Straight out of the top drawer ğŸš«

ğŸ‘ @D_DeGea

#MUFC || #DaveSaves"
"ğŸ¤© From boy to man. 

The first of ğŸ’¯ United goals for @MarcusRashford ğŸ”¥

#MUFC"
"Love that, @LisandrMartinez ğŸ’ªâ¤ï¸

#MUFC || #MUNWHU"
"Former striker @DanielWebber81 tells United Daily why he's optimistic for our squad going forward ğŸ‘€â¬‡ï¸

#MUFC"
"Great to see you back out there, @AnthonyMartial! ğŸ’ª

#MUFC"
"ğŸƒ Wishing you all a #HappyHalloween â€” from the Red Devils ğŸ‘¹

#MUFC https://t.co/vvPhRSxPBA"
"ğŸ“‹ A word from the boss on our winter training camp, and our friendly fixtures! ğŸ’ª

#MUFC"
"ğŸ‡ªğŸ‡¸ The Reds will take on La Liga side Cadiz during our winter break in December! ğŸ‘Š

#MUFC"
"The post-match love for @MarcusRashford was real ğŸ’¯â¤ï¸

#MUFC https://t.co/1FAu40tj6r"
"What a player ğŸ’ª

Join us in wishing Denis Irwin a happy birthday! ğŸˆ

#MUFC https://t.co/uu7sH8PrKK"
"ğŸ¦¾ A midfield machine.

ğŸ‡§ğŸ‡· @Casemiro 

#MUFC https://t.co/MP8swpZ9Wi"
"Keep on making good progress, @RaphaelVarane! ğŸ’ª

#MUFC"
"Happy 25th to one of our own ğŸ‘Š

Keep shining, @MarcusRashford ğŸ’«

#MUFC https://t.co/tjXdUYFfOT"
"How it started ğŸ†š How it's going

@MarcusRashford is all the #MondayMotivation we need â¤ï¸

#MUFC https://t.co/kr4CKisYRq"
"â¤ï¸ Our homegrown hero. 

ğŸ”Ÿ @MarcusRashford

#MUFC"
"4ï¸âƒ£,1ï¸âƒ£6ï¸âƒ£4ï¸âƒ£ consecutive matches with a homegrown player in our squad. 

An incredible achievement, #MUAcademy ğŸ‘

#MUFC"
"With over 50 per cent of your votes, @D_DeGea claims our Man of the Match award ğŸ‘

#MUFC || #MUNWHU https://t.co/MjrfZ1jqBR"
"ğŸ§¤ Coming up clutch. 

â›”ï¸ @D_DeGea 

#MUFC || #MUNWHU"
"@ManUtdWomen Great win, team! ğŸ‘"
"Landmark: achieved âœ…

ğŸ’¯ @MarcusRashford 

#MUFC || #MUNWHU"
"An impressive performance, @D_DeGea ğŸ‘

#MUFC || #MUNWHU"
"â¤ï¸ Made in Manchester.

An incredible sequence that's 85 years strong, and long may it continue.

#MUFC || #MUAcademy https://t.co/8Ajf2R7GiK"
"United's fighting spirit pleased the boss ğŸ‘Š

#MUFC || #MUNWHU"
"â›”ï¸â›”ï¸â›”ï¸â›”ï¸â›”ï¸

5ï¸âƒ£ consecutive Old Trafford clean sheets! ğŸ‘ 

#MUFC || #MUNWHU https://t.co/Z7pxxAzSrm"
"ğŸ’¯ğŸ†™

@MarcusRashford has a message for you, Reds! ğŸ’¬

@TeamViewer â†”ï¸ #BringingYouCloser https://t.co/efzQpt9EeK"
