"ğŸ† See where the young Reds will be travelling, as we begin the defence of our #FAYouthCup title...
"Fighting until the end. The United way âœŠ

#MUFC || #MUNWHU"
"Check out our new cover photo ğŸ¥°

#MUFC || #MUNWHU"
"ğŸ‡¦ğŸ‡· ""Argentina! Argentina! Argentina!"" â¤ï¸

#MUFC || #MUNWHU https://t.co/ztRUa8woiN"
"There can only be one winner! ğŸ‘€

#MUFC || #MUNWHU"
"These two â¤ï¸

@ChrisEriksen8 ğŸ¤ @MarcusRashford 

#MUFC || #MUNWHU https://t.co/QdKyGh5kEs"
"A big moment! ğŸ‘

â›”ï¸ @D_DeGea 

#MUFC || #MUNWHU https://t.co/BR0zYMl49Y"
"All of us right now ğŸ˜

â¤ï¸ @MarcusRashford 

#MUFC || #MUNWHU https://t.co/MMsqBVAFwj"
"aaaaand relax! ğŸ˜…

#MUFC || #MUNWHU"
"DAVID. DE. GEA! ğŸ‘ 

#MUFC || #MUNWHU"
"Job done! âœ…

#MUFC || #MUNWHU"
"ğŸ”´ @DalotDiogo ğŸ‘Š

#MUFC || #MUNWHU https://t.co/QdUzbxlQfV"
"ğŸ”„ Erik makes a second change for the Reds â€” let's go, @Fred08Oficial! ğŸ‘Š

#MUFC || #MUNWHU https://t.co/tJ983v9dga"
"ğŸ—£ Into the final 2ï¸âƒ£0ï¸âƒ£ minutes at Old Trafford.

#MUFC || #MUNWHU https://t.co/ONiAca9TsR"
"ğŸ‡©ğŸ‡° @ChrisEriksen8 ğŸ’« 

#MUFC || #MUNWHU https://t.co/RcvYUbTa8q"
"ğŸ”„ United's first change of the afternoon. 

Let's go, Scott! ğŸ’ª

#MUFC || #MUNWHU https://t.co/VkSResT25e"
"ğŸ’¡ Under the lights. 

#MUFC || #MUNWHU https://t.co/LZutkvXVjj"
"The bravery, Licha ğŸ‘ 

#MUFC || #MUNWHU"
"Come on, United! ğŸ”´

#MUFC || #MUNWHU"
"A big second half ahead ğŸ‘Š 

#MUFC || #MUNWHU https://t.co/bj7kr42ikb"
"ğŸ«¶ Thatâ€™s what it means. 

ğŸ”´ @MarcusRashford 

#MUFC || #MUNWHU https://t.co/945akvwc6X"
"ğŸ’¯ A United centurion. 

Congratulations, @MarcusRashford! ğŸ‘ 

#MUFC https://t.co/HpI2c6VUso"
"A goal to the good at the break, thanks to @MarcusRashford's header! âœ…

#MUFC || #MUNWHU"
"ğŸ”´ @ChrisEriksen8 ğŸ¤ @MarcusRashford ğŸ”´

A superb ball in from the Dane is powerfully headed home by our no.10! ğŸ‘ https://t.co/LWSoOh44hc"
"GET IN MARCUSSSSS! ğŸ’¥ 

#MUFC || #MUNWHU https://t.co/BS9fnUoQLg"
"ğŸ¤ Going close for the Reds on two occasions. 

#MUFC || #MUNWHU https://t.co/vIUwtNp2wm"
"ğŸ”’ An even opening 25 minutes at Old Trafford. 

#MUFC || #MUNWHU"
"ğŸ” @LisandrMartinez ğŸ‘Š 

#MUFC || #MUNWHU https://t.co/hCVUy3Fzp3"
"â© Action in both halves during the opening quarter of an hour. 

#MUFC || #MUNWHU https://t.co/iltLPAAna3"
"From the off, United! â–¶ï¸

#MUFC || #MUNWHU"
"ğŸ”Š A final word from the boss on his team selection ahead of #MUNWHU. 

#MUFC || #PL"
"ğŸ”´ @Cristiano x @MarcusRashford ğŸ”´

#MUFC || #MUNWHU https://t.co/8A3di7H4W0"
"ğŸª„ @ChrisEriksen8 

#MUFC || #MUNWHU https://t.co/BXXNIplvMo"
"â¤ï¸ Pride in the shirt. Love Unites.

ğŸ¤ #allredallequal

#MUFC || @adidasFootball"
"ğŸ“‹ The boss has explained why the duo haven't been named in our squad today. 

#MUFC || #MUNWHU"
"ğŸ” Four changes from Thursday's win.

Let's go, United ğŸ”´

#MUFC || #MUNWHU"
"The United team is in! ğŸš¨

#MUFC || #MUNWHU"
"Team news ğŸ”œ

How many changes will Erik make to our line-up from Thursday's win? ğŸ‘€

#MUFC || #MUNWHU"
"Positive predictions around Old Trafford! ğŸ’­ 

ğŸ‘‰ Result: _____
ğŸ‘‰ First scorer: _____

#MUFC || #MUNWHU https://t.co/n5Kmt1WBG1"
Shoutout to all the Reds following us from different parts of the globe today ğŸŒâ¤ï¸ https://t.co/P8xVggYItx
"Where in the world are you following #MUNWHU from? ğŸŒ

#MUFC || #PL"
"ğŸ˜âœï¸

#MUFC || #MUNWHU https://t.co/S0nyiTNskG"
"ğŸ‡¦ğŸ‡· Licha. 

#MUFC || #MUNWHU https://t.co/aCudExA4IX"
"The Reds are in the building! ğŸ¡

#MUFC || #MUNWHU"
"Good afternoon, Erik ğŸ˜„

#MUFC || #MUNWHU https://t.co/I31NGMuXcc"
"Keep up that winning run in the #WSL, Reds! ğŸ¤ğŸ”´

Weâ€™re right behind you ğŸ‘Š

#MUFC || #MUWomen"
"Old Trafford â¤ï¸

ğŸ—“ #PL matchday 12/38. 

#MUFC || #MUNWHU https://t.co/FcVnHtTqvo"
"âŒ›ï¸ @MarcusRashford hit an injury-time winner in the previous edition of #MUNWHU ğŸ˜

@TeamViewer â†”ï¸ #BringingYouCloser

#MUFC || #PL https://t.co/1SWyFBh4Qw"
"ğŸ”´ Eighty-five years ago today, our incredible #MUAcademy run began. 

ğŸ§¬ Over 4000 games later, Erik wants to continue our rich heritage of talent...

#MUFC || #MUNWHU"
"ğŸ¤ Fine margins. 

@Casemiro scored his first United goal last time out in the #PL, but will he add to that today? Play United Predictions ğŸ“²ğŸ‘‡

#MUFC || #MUNWHU"
"A bona fide United legend. 

We said goodbye to the great Nobby Stiles two years ago today â¤ï¸ https://t.co/odPM8ZXVg0"
"Players.
Staff.
Supporters.

ğŸ’¬ Everybody has a part to play for United this season, says the boss â¬‡ï¸

#MUFC || #MUNWHU"
"A final home #PL game before the #FIFAWorldCup awaits ğŸ‘Š

Come on, United! ğŸ”´âšªï¸âš«ï¸

#MUFC || #MUNWHU"
"â© Trust the process. 

#MUFC || #MUNWHU https://t.co/zegYpx3Xtx"
"Another strong training session in the books âœ”ï¸

#MUFC || #PL"
"ğŸ‡¨ğŸ‡© Born in Bunia, raised in Manchester. 

An inspiration for so many â¤ï¸

#MUFC || #BlackHistoryMonth https://t.co/Er44H7eRVg"
"â¤ï¸ Worn with pride.

@D_DeGea ğŸ§¶

#MUFC"
"Matchday -1 energy ğŸ”‹

This time tomorrow: our final #PL home game before the #FIFAWorldCup! ğŸ‘Š

#MUFC || #MUNWHU https://t.co/kzs78jxy3M"
"â¹ï¸ A last-gasp equaliser from Marc Jurado secures a point for United in todayâ€™s #PL2 encounter! 

#MUFC || #MUAcademy https://t.co/wTWBU0gSll"
"â¸ï¸ Our #MUAcademy U21s narrowly trail at the interval against Tottenham.

#MUFC || #PL2 https://t.co/Xyy0bUxb6b"
"ğŸ“‹ Today's #MUAcademy U21s team news...

Give it everything, lads ğŸ‘Š

#MUFC https://t.co/uypJsQhXHi"
"ğŸ”´ On the cusp of extending an unprecedented streak...

#MUFC || #MUAcademy"
"âœŒï¸ A double-header awaits for our #MUAcademy... 

U21s ğŸ†š Tottenham (A), 12:00 BST
U18s ğŸ†š Newcastle (A), 12:30 BST

#MUFC https://t.co/VXso5o3wTz"
"Another challenge awaits in the #PL âš”ï¸

#MUFC || #MUNWHU"
"Reflect. Educate. Progress.

â¤ï¸ A powerful interview with Axel on the importance of #BlackHistoryMonth 

#MUFC || #MUAcademy"
"We hope you have a great birthday, @VdSar1970 ğŸ‰

#MUFC https://t.co/4Q2BJtH7Go"
"Off the mark for 2022/23! ğŸ˜âœ…

ğŸ¯ @DalotDiogo 

#MUFC || #UEL"
"United goal no.99 for @MarcusRashford! ğŸ’ª

#MUFC || #UEL"
"Effective on the pitch.
Inspirational off it.

@MarcusRashford has been named on The Powerlist 2023 âš¡

#MUFC"
"ğŸ˜¤ #FridayFeeling: determined and ready for Sunday!

ğŸ‘Š @Fred08Oficial 

#MUFC || #PL https://t.co/c9MrqgzJZk"
"No time to waste on the training pitch ğŸ’ª

#MUNWHU ğŸ”œ

#MUFC || #PL https://t.co/vctWTGRn1A"
"Best foot forward ğŸ‘£

#MUFC || #PL https://t.co/U44w06upEh"
"Warming up â™¨ï¸

#MUFC || #PL https://t.co/xAMASXo3tW"
"Friday = recovery day ğŸ”‹

#MUFC || #PL https://t.co/Xd3hHx0qbf"
"ğŸ™ï¸ Erik outlines what he expects from our squad when we face West Ham in the latest United Daily...

#MUFC || #MUNWHU"
"â›”ï¸â›”ï¸â›”ï¸â›”ï¸

The Reds have kept four consecutive clean sheets at Old Trafford ğŸ’ª

#MUFC https://t.co/VKimKnaV5q"
"â„¹ï¸ @Donny_Beek6, @HarryMaguire93 and several other Reds were on the agenda in Erik's team news update. 

#MUFC || #MUNWHU"
"The boss is eagerly anticipating @AnthonyMartial's return from injury ğŸ”œğŸ¤

#MUFC || #MUNWHU"
"ğŸ’¬ Up next in our Fans' Q&amp;A series: @Casemiro ğŸ‡§ğŸ‡·

Head to our website to get your questions in for our no.18 ğŸ‘€â¤µï¸

#MUFC || #Melitta"
"â¤ï¸ @VLindelof 

Pleased to have two of his team-mates back ğŸ¤

#MUFC || #UEL"
"ğŸ’¬ A morning message from @VLindelof!

@TeamViewer â†”ï¸ #BringingYouCloser

#MUFC || #UEL https://t.co/QVsIimtQOB"
"âš½ A confident display from @MarcusRashford on Thursday.

Up next: hitting that United century ğŸ‘Š

#MUFC || #UEL"
"ğŸ”™ A welcome return to the squad for @HarryMaguire93 and @Donny_Beek6 on Thursday!

#MUFC || #UEL https://t.co/W7b6itSSvF"
"Good work, kid.

#MUFC || #UEL https://t.co/dfcFEEVbNH"
"ğŸ¿ Well worth a watch!

#MUFC || #UEL"
"ğŸ“ˆ Striving for improvement in every performance.

""You always want more but in the end, there were a lot of positives in this game.""

#MUFC || #UEL"
"Spirited.
Courageous.
Threatening.

A fine first senior start for @AGarnacho7 at Old Trafford! â­

#MUFC || #UEL"
"Goal no.99 for United...

ğŸ’¯ğŸ”œ

#MUFC || #UEL"
"7ï¸âƒ£ @Cristiano

#MUFC || #UEL"
"Pulse check âœ”ï¸

#MUFC || #UEL https://t.co/ZJPtligRaN"
"ğŸ—³ï¸ Our Man of the Match against Sheriff was ________ â“

#MUFC || #UEL"
"â¤ï¸ You can be proud of that one, @AGarnacho7.

#MUFC || #UEL https://t.co/sKlCExQ8el"
"Up the Reds! ğŸ”´âšªï¸âš«ï¸

#MUFC || #UEL https://t.co/INkAXcQzWt"
"A good night's work! ğŸ’¼

#MUFC || #UEL"
"ğŸ˜´

#MUFC || #UEL https://t.co/hOvDE1KmAU"
"CRISTIANO GETS HIS GOAL!!

#MUFC || #UEL https://t.co/rtqQ4yl8Rl"
"Well done, @AGarnacho7 ğŸ‘

Here comes @Donny_Beek6 for his return! ğŸ«¶

#MUFC || #UEL https://t.co/tNZsM0XMYt"
"Born to play in red and white. 

â¤ï¸ @MarcusRashford 

#MUFC || #UEL https://t.co/rQ41DbIoBb"
"GET IN RASHY!!

#MUFC || #UEL https://t.co/0BTt9SFB3W"
"Erik makes another double switch...

Time to see @LukeShaw23 and @McTominay10! ğŸ’ª

#MUFC || #UEL https://t.co/2m7chVAtme"
"Welcome back, @HarryMaguire93 Â©ï¸

ğŸ”„ Our captain is one of two half-time changes, alongside @MarcusRashford. 

#MUFC || #UEL https://t.co/XreBvKm119"
"Let's take it up a level! ğŸšï¸

#MUFC || #UEL"
"Breaking the deadlock ğŸ”“

#MUFC || #UEL https://t.co/iydkrYtfMZ"
"âš½ @DalotDiogo's header is the difference at half-time! 

#MUFC || #UEL"
"YES DIOGO!!!

#MUFC || #UEL https://t.co/hkYrknUlEc"
"ğŸ•¹ï¸ Controlling the game and creating opportunities but no goals yet: keep going, Reds! 

#MUFC || #UEL https://t.co/oXUTSICiDU"
"âš¡ï¸ @Antony00 

#MUFC || #UEL https://t.co/aqUwMSRpqZ"
"Almost 15 minutes gone at Old Trafford, with plenty of United pressure! ğŸ”´

#MUFC || #UEL https://t.co/huquzrhj4y"
"ğŸ‘ Come on United! ğŸ‘

#MUFC || #UEL"
"ğŸ’¬ A final pre-match word with the boss.

#MUFC || #UEL"
"Here to work ğŸ‘Š

#MUFC || #UEL https://t.co/KXZjuF2xUw"
"Time for warm-ups! â±ï¸

#MUFC || #UEL https://t.co/uJ8OtsGK6S"
"We know what you're capable of, @AGarnacho7 âš½

Time to take that fearlessness to the European stage ğŸ’ª

#MUFC || #UEL"
"ğŸ”´ Six #MUAcademy graduates feature in our squad for tonight's game!

#MUFC || #UEL https://t.co/U1XlDjSF4Q"
"Day â¡ Night

âœ¨ There's just something about evenings at Old Trafford...

#MUFC || #UEL https://t.co/o3npIouVMw"
"Another proud night for our #MUAcademy â¤

â¡ @AGarnacho7 makes his first senior start in one of four United changes!

#MUFC || #UEL"
"â³ Team news.

â±ï¸ Ten minutes...

#MUFC || #UEL https://t.co/emOR03I1Bz"
"ğŸ“£ Fan predictions ğŸ“£

â– First scorer?
â– Final result?

#MUFC || #UEL https://t.co/K86ZYNatya"
"ğŸ† #UEL

Weâ€™ve got a job to do ğŸ‘Š

#MUFC https://t.co/Gva458IJP5"
"âœ Meeting and greeting.

United are here! ğŸ¡

#MUFC || #UEL"
"Relaxed ahead of a potentially exciting time for club and country ğŸ™

ğŸ‡ºğŸ‡¾ @FPellistri07

#MUFC || #UEL"
"ğŸ§  A clear focus.

#MUFC || #UEL https://t.co/YByklx0Rkw"
"Our final United Review of the #UEL group stage is available to purchase! ğŸ“–â¬‡

#MUFC"
"Ready to shine bright ğŸ”´âœ¨

#MUFC || #UEL"
"A stoppage-time winner from @McTominay10 in our previous #UEL fixture ğŸ‘Š

#MUFC"
"ğŸ‡©ğŸ‡° @ChrisEriksen8 ğŸ¤œğŸ¤› @Casemiro ğŸ‡§ğŸ‡·

#MUFC || #UEL"
"ğŸ“ Matchday morning ğŸŒ±

#MUFC || #UEL https://t.co/aHHubeKExB"
"Remembering United legend Harry Gregg on what would have been his 90th birthday.

A hero of our history, you'll never be forgotten â¤ï¸ https://t.co/qOt5G0r58Q"
"ğŸ¥ Erik discusses the #UEL, his #WorldCup views and our fighting spirit in his latest matchday Q&amp;A... 

#MUFC"
"â˜„ï¸ @B_Fernandes8 scored our last goal at Old Trafford...

Who do you predict will score our next one? ğŸ“²

#MUFC"
"Ready for another night under the Old Trafford lights ğŸ’¡ğŸ”´

#MUFC || #UEL"
"ğŸ—¯ Erik says @FPellistri07 is one of several young Reds who he considers as an option he could turn to as the season unfolds...

#MUFC || #UEL"
"Our U21s earned a hard-fought point against Sparta Prague in the #PLInternationalCup âš”ï¸

Plenty to learn from this match â€” onto the next one lads! âœŠ

#MUFC || #MUAcademy https://t.co/8Nl57NxbqL"
"Matchday eight of October = loading â³

#MUFC || #UEL"
"A solid first half from United, but no goals so far against Sparta Prague in the #PLInternationalCup â¸ï¸

#MUFC || #MUAcademy https://t.co/EgP6pYKT6P"
"ğŸš¨ Team news is in!

This is how our U21s will line up to take on Sparta Prague in the #PLInternationalCup ğŸ‘ŠğŸ”´

#MUFC || #MUAcademy https://t.co/jWzpKUzOXP"
"âš½ï¸ #MUAcademy U21s kick off our #PLInternationalCup campaign tonight, when we face Sparta Prague at Altrincham...

Mark Dempsey's side picked up a hard-fought win against Wolves last time out â€” here's hoping for another positive result later today ğŸ‘Š

#MUFC https://t.co/HpJK4TiPB4"
"ğŸ—£ ""It's lovely to play [in the same team] as him.""

@ChrisEriksen8 has enjoyed playing alongside @Casemiro so far ğŸ’ª

#MUFC || #UEL"
"ğŸš¨ Erik's matchday squad could be boosted by the return of three recent absentees on Thursday â¤µï¸

#MUFC || #UEL"
"â„¹ï¸ The boss was asked about @Cristiano's availability during today's press conference ğŸ‘‡

#MUFC || #UEL"
"Wishing you a speedy recovery, @RaphaelVarane â€” you've got this! ğŸ’ªâ¤ï¸

#MUFC || #UEL"
"ğŸ’¬ ""Focus is so important because if you don't have the right focus the risk of getting injured is even more,"" says Erik.

""For every game we have to be good and well prepared. It's an important block [of fixtures for us.]"" ğŸ‘Š

#MUFC || #UEL"
"ğŸ—£ Erik: ""We have to focus on the game tomorrow. We have an important game because we want to be number one in the group, so let's focus on that."" ğŸ§ 

#MUFC || #UEL"
"ğŸ™ Erik will be joined by @ChrisEriksen8 for today's #UEL press conference.

Head to our website or app in 1ï¸âƒ£5ï¸âƒ£ minutes to watch live â¤µï¸

#MUFC"
"â– Competition with @TyrellMalaciia
â– Training against @Antony00
â– Working under Erik ten Hag

Catching up with @LukeShaw23 as we prepare for Sheriff at Old Trafford ğŸŸğŸ‘‡

#MUFC || #UEL"
"A pioneer. A trailblazer. An inspiration.

Today we remember Dennis Walker, who would have turned 78 today â¤ï¸

#MUFC || #BlackHistoryMonth https://t.co/zhKdw1wF7J"
"Our U21s switch their attention to the #PLInternationalCup, where we will face Sparta Prague at Altrincham ğŸ†

Entry is free, but tickets must be claimed beforehand ğŸ‘‡

#MUFC || #MUAcademy"
"ğŸ“ Training HQ

A solid session ahead of Thursday's #UEL encounter âœ”

#MUFC"
"After settling in nicely at United, our boys from Brazil are excited to learn the language ğŸ’¬ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿

@Casemiro x @Antony00

#MUFC"
"Love Unites, Love United ğŸ«¶

#MUFC"
"âš™ï¸ Gearing up for another intense week!

#MUFC || #UEL"
"ğŸ§  Switching our focus to the #UEL...

#MUFC https://t.co/dZvE0woAlp"
"Charging up! ğŸ”‹

#MUFC || #UEL https://t.co/RyQUHSjJUq"
"ğŸ”´ @HarryMaguire93 
ğŸ”´ @AWBissaka
ğŸ”´ @Donny_Beek6

Three Reds returned to full training today, following their respective injuries ğŸ‘Š

#MUFC || #UEL https://t.co/CV8qUhGtWa"
"Ready for our latest Carrington workout ğŸ’ª

#MUFC || #UEL https://t.co/1hszLMaWAb"
"â–ªï¸ Goal celebrations ğŸ™Œ
â–ªï¸ New nicknames ğŸ‘€
â–ªï¸ The 2022 #WorldCup ğŸ†

Catching up with @Casemiro and @Antony00 ğŸ¤ğŸ‡§ğŸ‡·

#MUFC"
"ğŸŸ Matchday 5ï¸âƒ£ in #UEL Group E awaits on Thursday.

#MUFC"
"ğŸ”„ Erik will be forced into at least one change for Thursday's #UEL game at Old Trafford.

#MUFC"
"A flowing team move, finished off by @MarcusRashford ğŸŒŠ

@TeamViewer â†” #BringingYouCloser

#MUFC https://t.co/nbJvjB52Yj"
"ğŸ—“ï¸ There are 7ï¸âƒ£ fixtures across our United sides this week! ğŸ’ª

#MUFC"
"ğŸŒŸ Iconic from first to last.

What better day than Wazza's birthday to sit back and watch all 2ï¸âƒ£5ï¸âƒ£3ï¸âƒ£ of his goals in red? ğŸ”´

#MUFC || @WayneRooney"
"Represent ğŸ‘•ğŸ‘•ğŸ‘•

#MUFC"
"Wishing a bright and joyous Festival of Lights to everyone celebrating in the United family! ğŸ•¯ï¸â¤

#MUFC || #Diwali https://t.co/ZYNMDNbqM1"
"ğŸ‘” Best of luck in your first permanent managerial role, @Carras16.

A magnificent opportunity ğŸ‘Š

#MUFC https://t.co/UVfb3JApWz"
"ğŸ“† There have been three changes to our #PL schedule over the festive period. 

#MUFC"
"Top of the @EFL, @EthanLaird âœ…
First goal for @AmadDiallo_19 âœ…

A positive weekend of action for our on-loan Reds ğŸ’ª

#MUFC || #MUAcademy"
"Happy birthday to our all-time leading goalscorer: @WayneRooney! ğŸ‚ğŸˆ

#MUFC https://t.co/pjQ1p4jBde"
"Changing the culture.

#MUFC || #MondayMotivation https://t.co/9BUJWAnOYW"
"ğŸ¥ A hard-fought #PL2 win for our #MUAcademy U21s on Saturday!

#MUFC https://t.co/eVF3swuWDD"
"Well played, @ManUtdWomen! ğŸ’ª

#MUFC || #MUWomen"
"Red is the colour ğŸ”´ğŸ”¥

#MUFC"
"Good luck today, Reds! ğŸ¤ğŸ”´

#MUFC || #MUWomen"
"ğŸ™Œ When you see our 90 in 20 highlights have landed...

We suggest you pay close attention from 17:31 onwards â¬‡

#MUFC || #CHEMUN"
"Homophobia has no place in football.

Celebrate diversity.
Challenge discrimination.

#MUFC || #allredallequal"
This footage ğŸ˜ğŸ”Š https://t.co/uHM2SWXSh4
"Talk to us about that @LukeShaw23 performance ğŸ‘‡

#MUFC || #CHEMUN https://t.co/1fGyin3QYc"
"United, always â¤ï¸

#MUFC || #CHEMUN https://t.co/rC3HI9Jj8K"
"ğŸ”“ @Casemiro opens account
ğŸ§± Momentum building
ğŸ¤ Inseparable, again

#MUFC || #CHEMUN"
"ğŸ—¯ @ChrisEriksen8: ""It felt like a big relief.""

You're telling us! ğŸ˜…

#MUFC || #CHEMUN"
"Night, Reds â¤ï¸

#MUFC || #CHEMUN https://t.co/XkpI1bYFms"
"Our away support &gt;

#MUFC || #CHEMUN https://t.co/2OHJU1EZUP"
"ğŸ’¥ @Casemiro's first United goal couldn't have come at a better time! â¤ï¸

#MUFC || #CHEMUN"
"Erik gives his immediate reaction to #CHEMUN, reserving special praise for @Casemiro ğŸ‘

#MUFC || #PL"
"Big player. Big moment.

ğŸ”¥ @Casemiro

#MUFC || #CHEMUN"
"ğŸ’¬ ""Everyone is behind each other â€” we stick together.""

We're all with you, @RaphaelVarane ğŸ’ªâ¤ï¸

#MUFC || #CHEMUN https://t.co/I8sawZNRZ5"
"â„¹ï¸ The boss has the latest news on @RaphaelVarane.

#MUFC || #CHEMUN"
@antony00 ğŸ¤©
Licha getting in amongst it ğŸ˜ğŸ˜ğŸ˜ https://t.co/CLxDRKxOOU
When you see it ğŸ‘€ğŸ‡¦ğŸ‡· https://t.co/YfSrXGoj9w
All of us rn ğŸ‘‡ https://t.co/LJCc9r0ukt
These SCENES ğŸ˜ https://t.co/8rancGwiu8
"ğŸ’¥ @Casemiro's late equaliser earns us a point in west London!

#MUFC || #CHEMUN"
YESSSSSS!!! https://t.co/XNTQYqkpv5
"Goal. Chelsea score from the spot.

#MUFC || #CHEMUN"
"ğŸ”„ Two more changes as we enter the final ğŸ”Ÿ minutes â€” come on United!

#MUFC || #CHEMUN https://t.co/JbETL71zC0"
"Still searching for that opening goal ğŸ”

#MUFC || #CHEMUN https://t.co/q3XtbzS0lW"
"ğŸ”„ @VLindelof comes on for @RaphaelVarane, who is forced off due to injury.

Gutted for you, Rapha ğŸ™

#MUFC || #CHEMUN https://t.co/zdHWg86Arz"
"ğŸ”„ A first change of the night, as @Fred08Oficial enters the fray ğŸ‘Š

#MUFC || #CHEMUN https://t.co/akMpc3vMrQ"
"A big second half to come â€” up the Reds! ğŸ”´âšªï¸âš«ï¸

#MUFC || #CHEMUN"
"â± Goalless after the opening 4ï¸âƒ£5ï¸âƒ£ minutes.

#MUFC || #CHEMUN"
"Driving us forward â©

Â©ï¸ @B_Fernandes8 

#MUFC || #CHEMUN https://t.co/B5lgqW31Uo"
"Pulling strings. 

ğŸª„ @ChrisEriksen8 

#MUFC || #CHEMUN https://t.co/mofetIKqYU"
"âš½ï¸ğŸƒâ€â™‚ï¸ @LukeShaw23 on the move. 

A solid start at Stamford Bridge â€” letâ€™s up it, Reds! ğŸ’ª

#MUFC || #CHEMUN https://t.co/e2m1p0wURX"
"Loud and proud, Reds âœŠğŸ”Š

#MUFC || #CHEMUN https://t.co/bufwfBlEjy"
"From the off, United! âœŠğŸ”´

#MUFC || #CHEMUN"
