"ğŸ† See where the young Reds will be travelling, as we begin the defence of our #FAYouthCup title...
"â³ T-minus five minutes until #CHEMUN...

How's everyone feeling? ğŸ‘Š

#MUFC || #PL"
"ğŸ§  In the zone. 

#CHEMUN kick-off ğŸ”œ

#MUFC || #PL https://t.co/wokWTMNg8d"
"ğŸ‘” The boss has explained why he recalled @ChrisEriksen8 to the starting XI today... ğŸ’ª

#MUFC || #CHEMUN"
"Let's go, Erik ğŸ‘ŠğŸ’¯

#MUFC || #CHEMUN https://t.co/dInNK3aIGm"
"ğŸ”ğŸ”´ Inside the away dressing room at Stamford Bridge...

#MUFC || #CHEMUN"
"Checking in at Stamford Bridge ğŸ‘‹

#MUFC || #CHEMUN"
"ğŸ”µâš”ï¸ğŸ”´ Introducing your 1ï¸âƒ£1ï¸âƒ£ Reds to take on Chelsea...

#MUFC || #CHEMUN"
"âš½ï¸ Joe Hugill 67'
âš½ï¸ Shola Shoretire 78'
âš½ï¸ Marc Jurado 88'

A deserved three points in #PL2 for our #MUAcademy U21s, after an entertaining clash with Wolves at Carrington ğŸ‘ğŸ”´

#MUFC https://t.co/EPTpYivvSn"
"ğŸ“Œ SW6.

#PL matchday 11/38.

#MUFC || #CHEMUN https://t.co/2vQMMUvD38"
"Fans. Players. Staff. United as one â¤ï¸

We look forward to seeing you at Stamford Bridge, Reds! ğŸ™Œ

#MUFC || #CHEMUN https://t.co/6WlP3eQYlk"
"ğŸš¨ Our U21s take on Wolves in the #PL2 this afternoon and this is how the young Reds line up! ğŸ‘Š

#MUFC || #MUAcademy https://t.co/ucky731qT5"
"Ready to represent on the road ğŸ›£ğŸ”´

#MUFC || #CHEMUN"
"The calmest of finishes from @Sanchooo10 last time we faced Chelsea on the road ğŸ¥¶

@TeamViewer â†”ï¸ #BringingYouCloser"
"Pushing for more ğŸ‘Š

ğŸ’¬ @LukeShaw23

#MUFC || #CHEMUN"
"An unexpected goalscorer? ğŸ‘€

Only *0.089%* of you predicted @Fred08Oficial would score first last time out, but we'd love a repeat today! ğŸ¤

#MUFC || #CHEMUN"
"ğŸ‡³ğŸ‡± EtH ğŸ¤ @Casemiro ğŸ‡§ğŸ‡·

#MUFC || #CHEMUN"
"Taking a trip to the capital ğŸ§³ğŸ™

ğŸ†š #CHEMUN

#MUFC || #allredallequal"
"Ready for Saturday's #PL test âš”ï¸

#MUFC || #CHEMUN"
"Football is for everyone.

Our One Love campaign supports @StonewallUK's #RainbowLaces initiative and celebrates LGBTQ+ inclusion in football.

#MUFC || #allredallequal"
"ğŸ™ï¸ An away day in the capital awaits, this time tomorrow... 

#MUFC || #CHEMUN https://t.co/O0mUQIx3bt"
"One Love, United âš«ï¸â¤ï¸

Introducing our @adidasFootball Love Unites range.

#MUFC"
"Your support makes the difference â¤ï¸

#MUFC || #CHEMUN"
"ğŸ“‹ The boss has provided an update on @AnthonyMartial's fitness...

#MUFC || #CHEMUN"
"ğŸ—¯ Erik: ""For me, [matches are] never an issue away or at home.

""We always have a lot of support from our fans, so we are really happy with that. We feel strong and we are looking forward to the game tomorrow."" ğŸ”´

#MUFC || #CHEMUN"
"ğŸ”Š ""When you play top [level] football, sometimes there [are] rumours and noise, but you can't get deflected,"" Erik adds. 

""You have to focus on the job and that is to perform tomorrow."" ğŸ’ª

#MUFC || #CHEMUN"
"It's press conference day at Carrington ğŸ™ï¸ 

Tune in from 11:45 BST as we prepare to hear from Erik for the first time since Wednesday.

#MUFC || #CHEMUN"
"Welcome onboard, Polly! ğŸ¤ğŸ”´

#MUFC || #MUWomen"
"3ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ appearances
2ï¸âƒ£1ï¸âƒ£ goals
ğŸ”Ÿ major honours

And countless memories in red â€” have a fantastic day, Vida! â¤ï¸ğŸ’ª

#MUFC https://t.co/Iaa5WWfJZi"
"ğŸ”œ Up next: #CHEMUN.

What we know so far about player availability for both teams â¬‡

#MUFC || #PL"
"â˜ï¸ London calling... 

#MUFC || #CHEMUN https://t.co/qDeLVd5GAt"
"ğŸ—“ 21.10

#MUFC"
"ğŸ”‹ @Fred08Oficial was EVERYWHERE on Wednesday ğŸŒª

#MUFC || #MUNTOT https://t.co/VKxuWzTWHV"
"ğŸ’¬ Whatever @RaphaelVarane said, it worked.

@LisandrMartinez ğŸ’ª

#MUFC https://t.co/DjPXBkVNRT"
"ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @HarryMaguire93 and @BranWilliams returned to training at Carrington on Thursday ğŸ’ª

#MUFC"
"ğŸ—£ï¸ ""[Erik] wants more intensity, more aggression."" 

ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ We caught up with @LukeShaw23 in the latest episode of United Daily â¬‡ï¸

#MUFC"
"Favourite #PL win at Old Trafford this season? ğŸ—³ï¸

#MUFC"
"Every. Blade. Of. Grass.

ğŸ‘ @Casemiro

#MUFC || #MUNTOT"
"Three clean sheets in a row.

From front to back, a collective effort ğŸ‘Š

#MUFC https://t.co/d0y63pLQLQ"
"Our best performance of the season, @RaphaVarane? ğŸ‘€

#MUFC || #MUNTOT"
"A raucous, crackling atmosphere with a performance to match ğŸ”‹

ğŸ¿ Go on: treat yourself to the full highlights from #MUNTOT...

#MUFC || #PL"
"Morning, Reds. Have a great day! ğŸ”´

#MUFC"
"The support you deserve, Licha ğŸ«¶

ğŸ‡¦ğŸ‡· @LisandrMartinez

#MUFC || #MUNTOT https://t.co/MKcEQwKKJd"
"Wednesday's star man... 

â­ @B_Fernandes8 â­

#MUFC || #MUNTOT"
"Same, @D_DeGea ğŸ˜„

#MUFC || #MUNTOT https://t.co/U1IBJkTfwo"
"Highlights?

Highlights âœ”

#MUFC || #MUNTOT"
"Some man.

@LisandrMartinez on Team View duty! ğŸ¤³

@TeamViewer â†” #BringingYouCloser https://t.co/zzJT3Qgg9S"
"ğŸ‡§ğŸ‡· x ğŸ‡µğŸ‡¹

#MUFC || #MUNTOT https://t.co/Y2kPTGY9f8"
"8ï¸âƒ£ We can't promise you'll be scoring goals like @B_Fernandes8 with one of his shirts, but it's worth a try...

#MUFC || #MUNTOT"
"Immense.

ğŸ‘Š @Casemiro 

#MUFC || #MUNTOT https://t.co/9JV6nP8bzo"
"â€¦not as much as @LisandrMartinez though! ğŸ˜…

VAMOS. https://t.co/HUQgBdNNUE"
"ğŸ’­ Tonight's Man of the Match?

Take your pick! â¬‡

#MUFC || #MUNTOT"
We're seeing cover photo potential...
"The performance. The team spirit. The atmosphere.

Special, special night â¤ï¸

#MUFC || #MUNTOT https://t.co/pWR7n5rgto"
Enjoyed that a lot tbh
"Simply brilliant! â•3ï¸âƒ£

#MUFC || #MUNTOT"
"Top shifts from @Casemiro and @Sanchooo10! ğŸ’ª

#MUFC || #MUNTOT https://t.co/NCH7G4f8yJ"
"Take the applause, @Antony00 ğŸ‘

On comes @McTominay10! 

#MUFC || #MUNTOT https://t.co/DCq5NfuoSh"
â¤ï¸ https://t.co/agmjeghJo3
Old Trafford is ROCKING! ğŸ¶ğŸ¸
"BRUNO
BRUNO
BRUNO"
"BRUNNNOOOOOOOOOOOOOOOOOOOOOOOO!!!

#MUFC || #MUNTOT https://t.co/aBP7wZsoMS"
â¤ï¸ https://t.co/eiB1ylI5ON
"They all count ğŸ˜‰

A flowing move ends with @Fred08Oficial's shot deflecting into the bottom corner!

#MUFC || #MUNTOT https://t.co/JxeFU2FDDt"
"FRRREEEDDDDDDDDD!!

#MUFC || #MUNTOT https://t.co/lII10M7Z5i"
"Off we go for the second 45! â–¶ï¸

#MUFC || #MUNTOT"
"ğŸ”ŠğŸ†™

Time to raise the noise levels again: the second half is about to get under way...

#MUFC || #MUNTOT"
"*Exactly* the kind of intensity we want to see.

More to come ğŸ”œ

#MUFC || #MUNTOT https://t.co/kDkVtiVEJ2"
"â¸ï¸ Frantic stuff so far at Old Trafford, but still goalless. 

#MUFC || #MUNTOT"
"Technique ğŸ‘Œ

#MUFC || #MUNTOT https://t.co/TSJIjngWVj"
"INCHES away by @Casemiro! ğŸ˜¬

#MUFC || #MUNTOT"
"ğŸ¤ This first 25 minutesâ€¦

A good spell for United but nothing to show for it at the moment â€” keep going!

#MUFC || #MUNTOT https://t.co/3vgMYGWu6F"
"No goals but plenty of action so far! âš”ï¸

#MUFC || #MUNTOT https://t.co/vtLUp0tRwK"
"SO. CLOSE.

@Antony00 grazes the outside of the post with a fabulous effort!

#MUFC || #MUNTOT"
"It's time.

Come on United! ğŸ‘

#MUFC || #MUNTOT"
"Bring.
On.
United."
"Revealed: the rationale behind tonight's team selection, as explained by Erik â¬‡

#MUFC || #MUNTOT"
"ğŸƒâ€â™‚ï¸ @B_Fernandes8 leading the charge for warm-ups!

#MUFC || #MUNTOT"
"Love an evening game at Old Trafford! ğŸŒ•

We're ready for this one ğŸ‘ŠğŸ”‹

#MUFC || #MUNTOT https://t.co/Kfq9VonTX8"
"ğŸš¨ TEAM NEWS ğŸš¨

ğŸ”„ One change for the Reds as @MarcusRashford replaces @Cristiano...

#MUFC || #MUNTOT"
"Legends â¤ï¸

#PL matchday 10/38.

#MUFC || #MUNTOT https://t.co/apRLO5EL2X"
"ğŸ“ Back in M16.

#MUFC || #MUNTOT"
"ğŸŸ @Cristiano has found the net eight times against Spurs at Old Trafford, including a fine hat-trick in March...

#MUFC || #MUNTOT"
"â³ @MarcusRashford isn't far away from a big United milestone ğŸ’¯

#MUFC https://t.co/gWXZ8N6Ppb"
"ğŸ§® @MarcusRashford has added to his United assists tally three times this season, while also approaching his century of Reds goals ğŸ’¯

#MUFC || #MUNTOT"
"ğŸ“¬ Just in: Erik's #MUNTOT Q&amp;A ğŸ‘‡

#MUFC || #PL"
"A special day ğŸ«¶ğŸ‡®ğŸ‡³

ğŸ¥ Relive the action as our fans in Kolkata turned out in huge numbers for another memorable #ILOVEUNITED event ğŸ‘Š

#MUFC"
"Mancunian at heart â¤ï¸

Enjoy our 20-minute chat with @B_Fernandes8 about how he's made Manchester his home ğŸ ğŸ”´

#MUFC"
"Proud to wear red ğŸ“Œ

#MUFC || #MUNTOT"
"â˜• Good morning from Old Trafford.

#MUFC || #MUNTOT https://t.co/lIuEhpDbQJ"
"ğŸ’¡ A @PremierLeague night under the lights awaits! ğŸ”´

#MUFC || #MUNTOT"
"The November issue of our monthly magazine is out now â€” don't miss it! ğŸ—

#MUFC"
"The hosts take the bonus point tonight following their penalty shootout victory, while United earn a solitary point to top Northern Group G, with qualification to the next stage already secured.

#MUFC || #MUAcademy"
"A brilliant second-half comeback from our young Reds, with Shola Shoretire scoring a late equaliser to maintain the unbeaten run in the #PapaJohnsTrophy ğŸ‘

#MUFC || #MUAcademy https://t.co/8V2lug9Isk"
"ğŸ”¥ @Cristiano was unstoppable in the previous edition of #MUNTOT! ğŸ‘

#MUFC https://t.co/DCvCh7zBwr"
"The Reds lead at the break thanks to an audacious effort from Charlie McNeill. 

#MUFC || #MUAcademy https://t.co/895sULtsmS"
"Tonight's #MUAcademy U21s line-up for our game against Fleetwood Town in the #PapaJohnsTrophy ğŸ”´

#MUFC https://t.co/DGLvSX42md"
"ğŸ‡©ğŸ‡° @ChrisEriksen8 has hit the ground running this season ğŸ’ª

#MUFC || #MUNTOT"
"Matchdays at our home â¤ï¸

ğŸ  Next up: #MUNTOT 

#MUFC || #PL https://t.co/58SMaWwFaI"
"ğŸ™ The boss was asked about the fitness of Axel Tuanzebe and @BranWilliams in today's press conference.

#MUFC || #MUNTOT"
"ğŸ§  ""You have to protect players as a manager to get the best out of them, not only from the risk of injury but also to keep them in the right form until the end of the season,"" says Erik. ğŸ”„

#MUFC || #MUNTOT"
"ğŸ’¬ Erik on @ChrisEriksen8: ""As a manager I faced him, so I knew his capabilities and I was so happy that we could sign him.

""I think he has proved from the first day how important he is to our game."" ğŸ‘

#MUFC || #MUNTOT"
"â„¹ï¸ The boss has provided fitness updates on @ChrisEriksen8 and @AnthonyMartial.

#MUFC || #MUNTOT"
"ğŸ¥ Erik's #MUNTOT press conference will take place shortly.

Head to our app to watch every word â¤µï¸

#MUFC"
"A clinical finish by @MarcusRashford at Tottenham in 2021/22 ğŸ’¥

@TeamViewer â†”ï¸ #BringingYouCloser

#MUFC"
"âª Last time out in the #PapaJohnsTrophy... 

Our U21s secured qualification to the next round with a win at Barrow, but tonight we face Fleetwood in our final group-stage fixture â€” keep it up, Reds! ğŸ’ª

#MUFC || #MUAcademy https://t.co/pjPI9FTWSc"
"Onwards to Wednesday and our next #PL matchday! ğŸ”œğŸ”´

#MUFC || #MUNTOT"
"3ï¸âƒ£ countries ğŸŒ
2ï¸âƒ£ matches âš½ï¸
1ï¸âƒ£ incredible fanbase ğŸ™Œ

This one goes out to our fans across the globe who followed the Reds on Sunday! â¤ï¸

#MUFC || #MUWomen https://t.co/xISGJCZ3s6"
"âª Reflecting on his finest moments in red
â© Looking ahead at what's to come

ğŸ’¬ Enjoy our extended interview with @D_DeGea now ğŸ‘‡

#MUFC"
"ğŸ—¯ ""He's been unbelievable [so far] this season. But he can keep getting better â€” he needs to keep up his aggression and passion.""

ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @LukeShaw23 ğŸ¤ @LisandrMartinez ğŸ‡¦ğŸ‡·

#MUFC"
"ğŸ‡¨ğŸ‡® @AmadDiallo_19 was one of eight United loanees in action over the weekend ğŸ’ª

#MUFC"
"ğŸ¥ Check out the latest footage from Carrington, as the Reds went to work on Monday ğŸ’ª

#MUFC || #PL"
"ğŸ“¼ Just in: the first United Daily of the week ğŸ‘‡

#MUFC"
"Focused on our next test ğŸ˜¤

#MUFC || #MUNTOT https://t.co/XtI3pbr0UN"
"ğŸ”´ Young Reds. 

#MUFC || #MUAcademy https://t.co/7xs4uzVWza"
"ğŸ’ª Recovery mode.

#MUFC || #PL https://t.co/EjDlW7GEsq"
"ğŸ—£ EtH. 

#MUFC https://t.co/YbJiuvuntk"
"Work time ğŸ‘Š

#MUFC https://t.co/rLqCLcqUaD"
"â„¹ï¸ An inside look at both camps ahead of #MUNTOT...

#MUFC || #PL"
"Reflecting on 500 appearances âœ…
Reviewing his greatest saves âœ…

Watch our feature-length interview with @D_DeGea after his United landmark â¤µï¸

#MUFC"
"Special moments at Carrington â¤ï¸

âš« @D_DeGea 

#MUFC || @adidasFootball https://t.co/zIfiU48MWl"
"A whole lot of love for @D_DeGea! ğŸ«¶

#MUFC https://t.co/K78sVs4HsA"
"ğŸ”‘ The boss has explained why rotating our squad is key during this busy period...

#MUFC || #PL"
"âš–ï¸ Will @ChrisEriksen8 be fit for our next #PL fixture?

Erik was asked the question following yesterday's game â¬‡

#MUFC"
"ğŸ¤— Wholesome moments with @D_DeGea and Sir Alex. 

#MUFC https://t.co/O3AGpjhMWg"
"ğŸ“– Etched into our history books. 

#MUFC || @D_DeGea https://t.co/W9sP7Lu273"
ğŸ«¶ https://t.co/b5a3kLymJL
"ğŸ”´ United through and through. 

#MUFC || @D_DeGea https://t.co/6KA2gLFzwd"
"ğŸ”º #MUNNEW assessment ğŸ†š
ğŸ”º Importance of a clean sheet â›”ï¸
ğŸ”º Hitting 500 United appearances ğŸ‘

Hear from @D_DeGea following this afternoon's #PL clash ğŸ‘‡

#MUFC"
"â¤ï¸ Always grateful for your unconditional support. 

#MUFC || #MUNNEW https://t.co/f8zmt2D21m"
"ğŸ¥ The boss has delivered his verdict on this afternoon's game against Newcastle. 

#MUFC || #MUNNEW"
"The points are shared at Old Trafford. 

#MUFC || #MUNNEW"
"Final push ğŸ‘Š

#MUFC || #MUNNEW https://t.co/PtGGGTN11a"
"ğŸ”„ Erik makes our first switch of the afternoon.

#MUFC || #MUNNEW https://t.co/pYz0d6oUld"
"â³ Less than 3ï¸âƒ£0ï¸âƒ£ minutes to go, as we continue to search for a breakthrough.

#MUFC || #MUNNEW https://t.co/hWuTiBxe10"
"ğŸ‡«ğŸ‡· @RaphaelVarane ğŸ”´

#MUFC || #MUNNEW https://t.co/hJ0xIqVnB8"
"Time to kick on, Reds ğŸ‘Š

#MUFC || #MUNNEW https://t.co/PzUzYpsmZx"
"â–¶ï¸ The visitors get play back under way at Old Trafford.

#MUFC || #MUNNEW"
"â¸ A goalless first half at Old Trafford. 

#MUFC || #MUNNEW"
"Into the final ğŸ”Ÿ minutes of the first half. 

#MUFC || #MUNNEW https://t.co/JHmgMx3d1i"
"ğŸ”€ @Antony00 ğŸ”´

#MUFC || #MUNNEW https://t.co/9H74tsfs5X"
"7ï¸âƒ£ @Cristiano ğŸ”´

#MUFC || #MUNNEW https://t.co/pdgGeJS9JN"
"ğŸ”´ Watching on. 

#MUFC || #MUNNEW https://t.co/vmsPDoKRpw"
"â¤ï¸ United legends. 

#MUFC https://t.co/OgbijbDNBr"
"â–¶ï¸ We're under way at Old Trafford â€” come on, United! ğŸ‘Š

#MUFC || #MUNNEW"
"Sir Alex ğŸ¤ EtH 

#MUFC https://t.co/eLuPglqHoH"
"ğŸ”´ 5ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ ğŸ”´

An incredible achievement, @D_DeGea! ğŸ‘

#MUFC https://t.co/8PcTSQT5bF"
"Pumped for matchday ğŸ˜¤

#MUFC || #MUNNEW https://t.co/dRtF7Ej7kB"
"Letâ€™s do this, @Antony00 ğŸ‘Š

#MUFC || #MUNNEW https://t.co/hVqmNpfzzv"
"ğŸ“‹ The boss has explained the reasons behind @ChrisEriksen8 and @AnthonyMartial's absence from today's squad.

#MUFC || #MUNNEW"
"Inside the United camp ğŸ‘€ğŸ”´

#MUFC || #MUNNEW https://t.co/p7u3P7G2AS"
Always United â¤ï¸ https://t.co/OolyOCpevk
"GK union ğŸ”´

Our two leading goalkeeper appearance makers of all time mark @AlexStepney1's recent 80th birthday â¤ï¸

#MUFC || @D_DeGea https://t.co/oYv7WoSeK6"
"ğŸš¨ Presenting the United line-up for #MUNNEW ğŸ‘Š

#MUFC || #PL"
"Team news ğŸ”œ

How many changes will Erik make from Thursday's win? ğŸ’­

#MUFC || #MUNNEW"
"ğŸ”º Where are you following #MUNNEW from? ğŸŒ
ğŸ”ºWhat do you think the score will be? âš½ï¸ 
ğŸ”º Who will score first? âš¡ï¸ 

#MUFC || #PL https://t.co/kjS2cJU9Ff"
"â¤ï¸ Our home. 

#MUFC || #MUNNEW https://t.co/FqObVfh9wn"
"ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯

Set to carve his name into United history â¤ï¸

#MUFC || @adidasFootball https://t.co/fYIv77zVlY"
"Back on home soil. 

ğŸ“† #PL matchday 9/38. 

#MUFC || #MUNNEW https://t.co/2xweyELed4"
"Wishing you the best of luck today, Reds! ğŸ¤ğŸ”´

#MUFC || #MUWomen"
"ğŸ“±ğŸ”´ Checking in. 

#MUFC || #MUNNEW https://t.co/THGFkiLvIg"
"Bom dia, @Casemiro ğŸ¤›

#MUFC || #MUNNEW https://t.co/mrNKyfFwy6"
"Morning, Reds! ğŸ‘‹

#MUFC || #MUNNEW"
"The boss. 

#MUFC || #MUNNEW https://t.co/nfXVMq8Oh0"
"ğŸ‡§ğŸ‡· @Antony00 scored our first at Everton, but who are you backing to score United's next #PL goal? ğŸ’­

#MUFC || #MUNNEW"
"Some things are bigger than football.

Our support for the @PremierLeague's No Room for Racism is one of them.

#SeeRed || #allredallequal"
"The boss is ready for #MUNNEW ğŸ‘Š

#MUFC || #PL"
"ğŸ™ The future generation.

#MUFC"
"ğŸ‡«ğŸ‡· @IAmMSilvestre outta nowhere!

Mikael will be at our #ILOVEUNITED Kolkata event today â€” we can't wait! ğŸ™ŒğŸ‡®ğŸ‡³

@TeamViewer â†”ï¸ #BringingYouCloser https://t.co/PCtApxyR5V"
"ğŸ”´âšªï¸âš«ï¸ ğŸ†š âš«ï¸âšªï¸âš«ï¸

All set for an Old Trafford matchday! ğŸ¡ 

#MUFC || #MUNNEW"
"ğŸ”´ @Cristiano returned to Old Trafford in style in the previous #MUNNEW edition... 

#MUFC || #PL"
"Gearing up for #MUNNEW ğŸƒâ€â™‚ï¸

#MUFC"
"âª Last time out at Old Trafford in the @PremierLeague...  

ğŸ”¥ @Antony00 x @MarcusRashford ğŸ”¥

#MUFC || #PL https://t.co/zXcQhaFmxl"
"A spirited comeback from our #MUAcademy U21s âš¡ï¸âš¡ï¸

Watch more from this afternoon's dramatic #PL2 clash ğŸ‘‡

#MUFC"
"ğŸ—£ ""Get your match programme!""

â– From Old Trafford tomorrow
â– Delivered direct to your door

#MUFC || #MUNNEW"
"9ï¸âƒ£ @VanCole9: an underrated striker in the #PL era?

Not by all of us here at United â¤

#MUFC https://t.co/pReWifyUfB"
"After the Reds trailed 3-1, Shola Shoretire scored TWICE in stoppage time to earn #MUAcademy U21s a dramatic draw in West London ğŸ’ª

#MUFC | #PL2 https://t.co/xNvdDwB1xw"
"Bring on United! ğŸ”´âšªï¸âš«ï¸

â³ This time tomorrow: #MUNNEW... 

#MUFC || #PL https://t.co/vGocImZJhl"
"A bright half from #MUAcademy U21s as Hansen-Aaroen smashes the ball home to give United a deserved lead at the break âœŠ

#MUFC || #PL2 https://t.co/a7pKgZtGGT"
"ğŸ› Team news ahead of our #MUAcademy U21s away game v Chelsea in #PL2 ğŸ¤™

Kick-off at 12:00 BST ğŸ•›

#MUFC https://t.co/QluGgUiLIy"
"ğŸ… @D_DeGea will be presented with an engraved plate prior to kick-off on Sunday ğŸ§¤

#MUFC"
"âª Last time out in #PL2... 

Sending best wishes to our #MUAcademy U21s away to Chelsea today! ğŸ¤ğŸ”´

#MUFC https://t.co/rsT7x5WCoK"
"ğŸ”€ Impact players.

Seven of our last nine goals have come from substitutes ğŸ’ª

#MUFC https://t.co/IbANGaMgKG"
"An all-time #PL great.
One of our best-ever strikers.
But above all else, a role model.

â¤ @VanCole9

#MUFC || #BlackHistoryMonth"
"Goal King Cole ğŸ‘‘

Have a wonderful birthday, @VanCole9! ğŸ‚

#MUFC https://t.co/agisYcynKZ"
"ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ @WesBrown24 with the powerful header ğŸ’¥

Catch Wes at our #ILOVEUNITED Kolkata event for #MUNNEW on Sunday! ğŸ‡®ğŸ‡³

@TeamViewer â†”ï¸ #BringingYouCloser https://t.co/3tKLAsmKCy"
"âŒ›ï¸ Leaving it late. 

ğŸ”´ @McTominay10 

#MUFC || #UEL"
"ğŸ’¬ Erik looks ahead to #MUNNEW
ğŸ’ª Training footage from Carrington
ğŸ‡®ğŸ‡³ @WesBrown24 prepares for #ILOVEUNITED 

Tune in to the final United Daily of the week for all of the above and more... ğŸ¥

#MUFC"
"âš¡ Picking up the pace for the #PL.  

#MUFC || #MUNNEW https://t.co/dZuVlQdG5A"
"ğŸ“ Smiles at base! ğŸ˜„

#MUFC || #MUNNEW https://t.co/VFdANMqa2P"
"Bonjour, @RaphaelVarane ğŸ‡«ğŸ‡·

#MUFC || #MUNNEW https://t.co/VvssN7oIBg"
"ğŸ‡©ğŸ‡° @ChrisEriksen8 ğŸ¤œğŸ¤› @LukeShaw23 ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ 

#MUFC || #MUNNEW https://t.co/RfaqDWEaJn"
"ğŸ”€ Switching our focus to #MUNNEW.

#MUFC || #PL https://t.co/XgkMBFmLep"
"Fans in India can still be a part of the action by tuning into our Facebook Live stream, featuring all the best bits from Sunday's event.

Thank you for your ongoing support! â¤ï¸

#MUFC

(2/2)"
