"ğŸ† See where the young Reds will be travelling, as we begin the defence of our #FAYouthCup title...
"ğŸ‡®ğŸ‡³ #ILOVEUNITED notice...

Please remember that this is a pre-booked, ticket-only event.

Only those who were successful in receiving an #ILOVEUNITED ticket will be admitted into the venue.

(1/2)"
"When you remember the next game is our first home #PL match in over a month...

ğŸ”œ #MUNNEW

#MUFC"
"ğŸ—¯ @Antony00, @MarcusRashford and #MUNNEW were among the talking points in Erik's latest press conference â¤µï¸

#MUFC || #PL"
"ğŸš¨ The boss provided an update on @HarryMaguire93 and @AnthonyMartial in his #MUNNEW press conference. 

#MUFC || #PL"
"ğŸ§  What we learn today can help change the future. 

Great news, @MU_Foundation! â¤ï¸

#MUFC"
"It's a team game ğŸ¤

The boss was delighted by the impact of our substitutes on Thursday night! ğŸ”´

#MUFC || #UEL"
"ğŸ”´ Good to be back home. 

#MUFC"
"ğŸ’¬ @D_DeGea was pleased with the fight the Reds showed during Thursday's win against Omonia! ğŸ‘Š

#MUFC || #UEL"
"Your Man of the Match on Thursday night â€” @McTominay10! ğŸ‘

#MUFC || #UEL"
"Sticking by us until the very last kick â€” the United way â¤ï¸

Thank you for your support on Thursday, Reds! ğŸ‘

#MUFC || #UEL https://t.co/KD2FiQ9v2Z"
"ğŸ¥ Watch the key moments from Thursday's #UEL win. 

ğŸ¯ @McTominay10

#MUFC"
@Uzohof Respect for your performance tonight â€” all the best for the rest of the season ğŸ¤
"Job done, see you Sunday! â¤ï¸

ğŸ¤³ @DalotDiogo 

@TeamViewer â†”ï¸ #BringingYouCloser https://t.co/qhHJRjSaKo"
"ğŸ—¯ Our match-winner on Thursday's late victory. 

#MUFC || #UEL https://t.co/9shb36Zt54"
"ğŸ’¬ The boss has given his reaction to tonight's win. 

#MUFC || #UEL"
"Who gets your vote for United's award tonight? ğŸ‘‡

#MUFC || #UEL"
"ğŸ¤ Recognising a top performance from @UzohoF. 

#MUFC || #UEL https://t.co/WgFgNMaw3y"
"Until the end ğŸ‘Š

#MUFC || #UEL https://t.co/UXanrmM7p5"
"A big goal at the end! ğŸ”¥

#MUFC || #UEL https://t.co/HKnmqNPDSp"
"Scott McTominay wins it in injury time for the Reds! ğŸ™Œ

#MUFC || #UEL"
"SCOTTTTYY! 

#MUFC || #UEL https://t.co/spnoeZlq8H"
"ğŸ”‚ Erik makes our fourth change of the evening. 

#MUFC || #UEL https://t.co/wjAwkbMpYs"
"Into the final 15 minutes. 

#MUFC || #UEL https://t.co/KgbadONPVO"
"ğŸ”„ @ChrisEriksen is introduced, as he replaces @Fred08Oficial.

#MUFC || #UEL https://t.co/dvWIiK2bci"
"ğŸ”„ Erik makes our first changes of the night. 

#MUFC || #UEL https://t.co/i17ur5qHXO"
"Still searching for the gameâ€™s first goal. 

#MUFC || #UEL https://t.co/K9JCYnrO73"
"â–¶ï¸ The visitors get us back under way at Old Trafford. 

#MUFC || #UEL"
"Level at the break. 

#MUFC || #UEL"
"ğŸ—£ @DalotDiogo 

#MUFC || #UEL https://t.co/XlmUeIDGIf"
"ğŸ” Pushing for a breakthrough. 

#MUFC || #UEL"
"ğŸ¥‹ @LisandrMartinez ğŸ”´

#MUFC || #UEL https://t.co/GOoqMZhmoG"
"ğŸ”´ U N I T E D ğŸ”´

#MUFC || #UEL https://t.co/3YFfXiQ3xT"
"âš¡ï¸ A lively start at Old Trafford. 

#MUFC || #UEL https://t.co/mvRXgtk1zv"
"Bring on United! ğŸ”´âšªâš«

#MUFC || #UEL"
"Less than ğŸ”Ÿ minutes to go until kick-offâ€¦ 

How are we feeling, Reds? ğŸ’­ 

#MUFC || #UEL"
"ğŸ”´ Focused. 

@Cristiano 7ï¸âƒ£

#MUFC || #UEL https://t.co/fXItVHZ3dZ"
"Midfield duo ğŸ‡§ğŸ‡·

@Fred08Oficial ğŸ¤ @Casemiro 

#MUFC || #UEL https://t.co/zsZj9f4YJI"
"ğŸ”º Being back at Old Trafford ğŸ”´
ğŸ”º @Fred08Oficial's return to the XI ğŸ‡§ğŸ‡·
ğŸ”º Our #UEL group ğŸŒ

Hear more from the boss ahead of tonight's #UEL clash ğŸ‘Š

#MUFC"
"Itâ€™s time to work, Reds ğŸ‘Š 

#MUFC || #UEL https://t.co/aizPZiCS2T"
"Inside the home dressing room ğŸ‘€

#MUFC || #UEL"
"This is the place ğŸ¡â¤ï¸

#MUFC || #UEL https://t.co/K5W0Nkdw23"
"Thoughts on our starting line-up, Reds? ğŸ’­ 

#MUFC || #UEL"
"ğŸ“‹ Your United team to face Omonia! ğŸ‘Š

#MUFC || #UEL"
"ğŸ“Œ Old Trafford. 

Where in the world are you following tonight's game from? ğŸŒ

#MUFC || #UEL"
"The Reds are in the house! ğŸ¡

#MUFC || #UEL"
"ğŸ’¡ Under the lights. 

#MUFC || #UEL https://t.co/DsEkLnv6UT"
"Back home for tonight's #UEL test âœŠğŸŸ

#MUFC"
"Evening, Erik ğŸ‘Š

#MUFC || #UEL https://t.co/b2AFW8ktWK"
"âš–ï¸ @Casemiro explains how he sees his role at United, and why post-game analysis is so important to him... ğŸ”

#MUFC || #UEL"
"Learning from the best ğŸ§ 

@Antony00 ğŸ¤ @Cristiano

#MUFC || #UEL"
"ğŸ‡«ğŸ‡· @AnthonyMartial with a powerful finish at the near post last time out in the #UEL ğŸ’¥

#MUFC https://t.co/1QUbTPuv2z"
"ğŸ—£ ""It's a special day for them and it's a special day for us. These days are a big part of United."" â¤ï¸

ğŸ¬ Take a look inside Dream Day 2022, as we catch up with the fans and players who attended... 

#MUFC || @MU_Foundation"
"ğŸ’¬ Erik has praised the spirit in the squad ahead of tonight's Old Trafford return ğŸŸ

#MUFC || #UEL"
"Super Wesley Brown ğŸ‘ŠğŸ§±

#MUFC https://t.co/mE6LQ92ZLp"
"A new icon âœ”ï¸ 

The #MUFC x @adidasOriginals Samba is now available ğŸ‘‡

@adidasFootball"
"A classic at heart â¤ï¸

Introducing the new Manchester United x @adidasOriginals Essentials range ğŸ’¥

#MUFC || @adidasFootball"
"ğŸ“ Matchday morning. 

#MUFC || #UEL https://t.co/HAyXqi7oHo"
"â­ @MarcusRashford shone in Cyprus, but who do you predict will collect our star man award at Old Trafford?

#MUFC || #UEL"
"Our #UEL campaign continues at Old Trafford tonight ğŸŸ

#MUFC"
"ğŸŒ There are five fresh dates for the #MUAcademy diary, after the fixtures for the #PLInternationalCup were revealed. 

#MUFC"
"Ahead of tomorrow's Old Trafford return, @VLindelof shares what he loves most about our home ğŸŸğŸ”´

#MUFC"
"âŒ› This time tomorrow... 

@Antony00 ğŸ‡§ğŸ‡·

#MUFC || #UEL https://t.co/pv67u2BXYY"
"On the agenda in Wednesday's United Daily...

â–ªï¸  Inside look at training ğŸƒâ€â™‚ï¸
â–ªï¸  Pre-Omonia press conference ğŸ™ï¸
â–ªï¸  Interview with @Casemiro ğŸ‡§ğŸ‡·

#MUFC"
"Erik's goal for our #UEL group is clear ğŸ‘Š

#MUFC || #UEL"
"ğŸ‡¸ğŸ‡ª @VLindelof ğŸ¤ @LisandrMartinez ğŸ‡¦ğŸ‡·

#MUFC || #UEL"
"All set for #UEL matchday four ğŸ‘Š

#MUFC"
"âš¡ï¸ Applying the finishing touches ahead of #UEL action. 

#MUFC https://t.co/6Op66pJ0y0"
"Happy at base! ğŸ˜„

@ChrisEriksen8 ğŸ¤ @MarcusRashford 

#MUFC || #UEL https://t.co/TH9Dyn2Qoz"
"ğŸ”´ Regrouped and ready for our next test. 

#MUFC || #UEL https://t.co/ZzauSRoMB2"
"ğŸ’¬ Erik gave the latest on @RaphaelVarane and @MarcusRashford at Carrington... 

#MUFC || #UEL"
"ğŸ’ª Relentless work. 

ğŸ”´ @VLindelof

#MUFC || #UEL https://t.co/szxhuPyWvq"
"ğŸ—£ ""It will be special to see pictures from the event.""

ğŸ‡®ğŸ‡³ The players shared what your support means to them ahead of Sunday's #ILOVEUNITED event in Kolkata ğŸ”œ

@TeamViewer â†”ï¸ #BringingYouCloser

#MUFC"
"â„¹ï¸ The boss has ruled four first-team Reds out of Thursday night's #UEL fixture.

#MUFC"
"ğŸ“‹ The boss has given an update on @AnthonyMartial's injury after our no.9 was forced off early on Sunday.

#MUFC"
"ğŸ”Š ""All the players know that we have to manage their game time,"" Erik adds. 

""That is why we have double positions, but we need players who have quality, which is good for us.""

#MUFC || #UEL"
"ğŸ—¯ Erik: ""We want to be no.1 in the group, so we have to win this next game. 

""Our aim is to win all the games, so to be top of the group, it is clear what we have to do.""

#MUFC || #UEL"
"ğŸ’¬ @VLindelof: ""I had a tough start to the season with an injury, but it's important we have good players in the squad to compete for positions.

""I'm always available if the coach needs me and I'll help the team in the best way."" ğŸ’ª

#MUFC || #UEL"
"ğŸ¥ The boss and @VLindelof will address the media ahead of tomorrow's #UEL tie.

Watch the press conference live in our app from 12:00 BST â¤µï¸

#MUFC"
"A day weâ€™ll never forget â¤ï¸

#MUFC || @MU_Foundation https://t.co/2Yo6lzkShQ"
"Our top scorer so far in 2022/23 with a fine finish in the reverse fixture against Omonia! ğŸ‘Œ

ğŸ¯ @MarcusRashford

#MUFC || #UEL https://t.co/72uYD0CNyY"
"ğŸŸ Back to Old Trafford.
ğŸ’ª Back in #UEL action.

#MUFC"
"The latest training footage from Carrington has landed ğŸ›¬

#MUFC"
"ğŸ‘€ Your chance to own a piece of history.

Head this way to win a special edition Ronaldo 7ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ shirt, signed by @Cristiano himself ğŸ‘‡ğŸ¤©

#MUFC"
"ğŸ—¯ Erik has been pleased with @Antony00's start to life at United, but insists there's still room for improvement ğŸ“ˆ

#MUFC || #PL"
"The one.
The only.
Sir Bobby â¤ï¸

#MUFC https://t.co/BBuQ3gWSNl"
"ğŸ¬ Coming up in today's United Daily:

ğŸ”º @DalotDiogo reflects on Dream Day
ğŸ”º @VLindelof's Old Trafford memories
ğŸ”º Wishing @SirBobby a happy birthday

#MUFC || @MU_Foundation"
@D_DeGea @RebelsGaming â¤ï¸ğŸ®
"ğŸ” Taking a look at Erik's options for Thursday's game.

#MUFC || #UEL"
"CR7ï¸âƒ£0ï¸âƒ£0ï¸âƒ£

#MUFC || @Cristiano"
"What makes @SirBobby so special? 

ğŸ¥ The story of a boy from Ashington who became a football legend...

#MUFC"
"Together ğŸ¤

The #EVEMUN edition of Access All Areas is ready to enjoy â¤µï¸

#MUFC || #PL"
"Maintaining our focus ğŸ§ 

#MUFC"
"ğŸ”„ #MUAcademy Reds in the mix ğŸ’ª

#MUFC https://t.co/P4T7R98Nom"
"Keeping the wheels turning ğŸƒâ€â™‚ï¸ğŸ’¯

#MUFC https://t.co/kzZcFEV3G0"
"Let's go, United ğŸ‘Š

#MUFC https://t.co/BdeRj9Zov0"
"Good vibes ahead of another Carrington workout! ğŸ‘Œ

#MUFC https://t.co/6EgbhJnVoF"
"Our no.7ï¸âƒ£ celebrated his 7ï¸âƒ£0ï¸âƒ£0ï¸âƒ£th club goal in unique fashion on Sunday night...

ğŸ˜´ @Cristiano

#MUFC || #PL"
"The man who epitomises Manchester United.

Honouring Sir Bobby Charlton on his 85th birthday â¤ï¸

#MUFC https://t.co/DvvzIChmWa"
"ğŸ“‹ @EthanGalbraith0 struck the winning goal for Salford City at the weekend â€” his first goal for the club! ğŸ‘

#MUFC || #MUAcademy"
"âš¡ï¸ Hitting the ground running in the @PremierLeague. 

#MUFC || @Antony00"
"ğŸ’¬ Keep moving forwards. 

#MUFC || #PL https://t.co/I2hnNeuhkW"
"ğŸš¨ Just in: the first United Daily of the week...

Former Red @PaulHW_ reacts to our positive result over the weekend, explaining which players stood out to him  ğŸ‘€ğŸ‘‡

#MUFC"
"Making dreams come true âœ¨

#MUFC || @MU_Foundation https://t.co/1XfEDrasl7"
"Special moments create precious memories â¤ï¸

We were delighted to welcome fans with life-limiting illnesses to Carrington today, for our annual Dream Day event ğŸ™

#MUFC || @MU_Foundation"
"Talk. Listen. Support.

Today more than ever, it's important to remember: no-one's alone â¤ï¸

#MUFC || #WorldMentalHealthDay https://t.co/zGowUrnnaL"
"ğŸ”´ The United way. 

#MUFC || #PL"
"Congratulations, @Cristiano â€” from everyone at United â¤ï¸

#MUFC https://t.co/3IFrusQmUG"
"ğŸ§  Simple #WorldMentalHealthDay lessons from @MU_Foundation partner school students.

Never be afraid to speak up and seek help â¤ï¸

#MUFC || @WMHDay"
"ğŸ“® Inbox (1)

An inch-perfect delivery from @Casemiro ğŸ‘Œ

#MUFC || #EVEMUN"
"Coming up clutch ğŸ’¯

Solid again last night, @D_DeGea ğŸ‘

#MUFC || #EVEMUN"
"ğŸ“¬âš½ï¸ @Antony00 delivered again on Sunday night!

#MUFC || #EVEMUN https://t.co/jbtuIET1OG"
"ğŸš¨ The boss has provided an update on the injury suffered by @AnthonyMartial on Sunday ğŸ‘‡

#MUFC || #EVEMUN"
"ğŸ—¯ We caught up with @B_Fernandes8 following Sunday night's tightly contested battle on Merseyside... ğŸ”µâš”ï¸ğŸ”´

#MUFC || #EVEMUN"
"ğŸ”¬ Putting the hot topics of discussion from #EVEMUN under the microscope...

#MUFC"
"â„¹ï¸ @McTominay10 will be unavailable for our next #PL match.

#MUFC"
"ğŸ—£ Find out what @VLindelof made of #EVEMUN, after the Reds made it back-to-back wins...

#MUFC || #PL"
"Direct. Decisive. Devastating.

ğŸ”¥ @Antony00

#MUFC || #EVEMUN"
"Night, Reds ğŸ˜´ https://t.co/pOlzg9Qnvh"
"From minute 1ï¸âƒ£ to minute 9ï¸âƒ£0ï¸âƒ£: we heard you.

Big shoutout to our travelling Reds at Goodison Park tonight ğŸ‘â¤ï¸

#MUFC || #EVEMUN https://t.co/m2EGqp0ElC"
"ğŸ’¬ Reflecting on a job well done.

Watch Erik give #MUTV his thoughts on #EVEMUN now ğŸ¥â¤µï¸

#MUFC || #PL"
"S ğŸš« L I D

Well played tonight, @Casemiro! ğŸ’ªğŸ‡§ğŸ‡·

#MUFC || #EVEMUN https://t.co/TFsjQ4H1ou"
"7ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ ğŸ†™

A memorable night for @Cristiano, capped with our Player of the Match award ğŸ‘ğŸ…

#MUFC || #EVEMUN"
"ğŸ‡§ğŸ‡· V A M O S ğŸ‡¦ğŸ‡·

#MUFC || #EVEMUN https://t.co/t1SuHqWJI9"
"Marking his 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£th appearance with a win â€” let's go, @VLindelof! ğŸ’ª

@TeamViewer â†”ï¸ #BringingYouCloser

#MUFC || #EVEMUN https://t.co/0UBI0iFN8V"
"Too cold with it ğŸ˜

ğŸ”´ @Cristiano

#MUFC || #EVEMUN"
"The first Red to score in his first three #PL games ğŸ”¥ğŸ”¥ğŸ”¥

ğŸ˜®â€ğŸ’¨ @Antony00 

#MUFC https://t.co/cOMqKqrjzt"
"Up the Reds âœŠ

#MUFC || #EVEMUN https://t.co/OYLQY3IbmN"
"BIG. THREE. POINTS! ğŸ‘Š

#MUFC || #EVEMUN"
"ğŸ”„ @RaphaelVarane enters the fray in stoppage time.

#MUFC || #EVEMUN https://t.co/lriRg9lO0V"
"ğŸ”„ @McTominay10 comes on as we enter the closing stages.

#MUFC || #EVEMUN https://t.co/kFMHaGRSTS"
"The goal has been ruled out as Marcus Rashford was adjudged to have handled the ball in the build-up.

#MUFC || #EVEMUN"
"MARCUSSSSSSS!!! ğŸ˜ğŸ˜ğŸ˜

#MUFC || #EVEMUN https://t.co/Tydyh1mz1W"
"Just under 1ï¸âƒ£5ï¸âƒ£ minutes to go at Goodison â³

Stay switched on, United! ğŸ§ 

#MUFC || #EVEMUN https://t.co/dJG8MCJClv"
"Pushing for a third goal â¡ï¸âš½ï¸

#MUFC || #EVEMUN https://t.co/bkaO0IaVoR"
"Battling all over the pitch âš”ï¸

#MUFC || #EVEMUN https://t.co/n33LUu8GwR"
"Back to it âœŠ

#MUFC || #EVEMUN"
Just ğŸ things.
Astonishing. https://t.co/0UWTNQZm6U
"Cold finish, colder celebration ğŸ¥¶

7ï¸âƒ£ @Cristiano 

#MUFC || #EVEMUN https://t.co/xupRuWwAFq"
"â¸ @Cristiano's 44th-minute strike means we're ahead at the interval! ğŸ’ª

#MUFC || #EVEMUN"
"RONALDDOOO!!! ğŸ’¥

#MUFC || #EVEMUN https://t.co/7uWDz0WqAR"
"â±ï¸ Less than ğŸ”Ÿ minutes of the first half remain â€” keep pressing, Reds!

#MUFC || #EVEMUN https://t.co/ewyDTr3202"
"ğŸ”„ We're forced into an early change, as @AnthonyMartial is replaced by @Cristiano.

#MUFC || #EVEMUN https://t.co/rkdTycgM6r"
"Levelling things up ğŸ‘Š

ğŸ‡§ğŸ‡· @Antony00

#MUFC || #EVEMUN https://t.co/tnK8DvtjUr"
"ANTONYYY!!! ğŸ”¥

#MUFC || #EVEMUN https://t.co/vowhmTnoAW"
"Goal. Everton take the lead.

#MUFC || #EVEMUN"
"Bring on United! ğŸ”´âšªï¸âš«ï¸

#MUFC || #EVEMUN"
"ğŸ¥ The boss explains the three changes he made to tonight's starting XI in his pre-match chat with #MUTV...

#MUFC || #EVEMUN"
"Full focus on this evening's challenge ğŸ’¯

#MUFC || #EVEMUN https://t.co/AOfxVKmsvP"
"Time to get warm on Merseyside â™¨ï¸

#MUFC || #EVEMUN"
"United appearance number 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ awaits for @VLindelof âœŠ

#MUFC || #EVEMUN https://t.co/8ruqcP22Df"
"ğŸ”´ Taking a look inside our dressing room.

#MUFC || #EVEMUN"
"Checking in for the night shift ğŸ’¼

#MUFC || #EVEMUN"
"ğŸ¥ Presenting your 1ï¸âƒ£1ï¸âƒ£ Reds to take on the Toffees... ğŸ‘Š

#MUFC || #EVEMUN"
"â³ Team news is just five minutes away, Reds...

#MUFC || #EVEMUN https://t.co/ydvYYsZfpT"
"ğŸ“ On site at Goodison Park.

#MUFC || #EVEMUN"
"A quick reminder of our last #PL away winâ€¦

âš½ï¸ @Sanchooo10 
ğŸ…°ï¸ @MarcusRashford 

#MUFC https://t.co/Gf6pyNboka"
"We proudly support the @PremierLeague's #NoRoomForRacism initiative, as we remain united in the fight against racism and all forms of discrimination. 

The time for change is now.  

#SeeRed || #allredallequal https://t.co/saMmxARAcB"
"Rested.
Recovered.
Ready for #EVEMUN.

That's the message from Erik in his matchday interview â¬‡

#MUFC || #PL"
"Three goals in two games for Anto âš½

9ï¸âƒ£ @AnthonyMartial

#MUFC"
"The cross from @Evra ğŸ¯
The volley from @CH14_ ğŸ’¥

@TeamViewer â†”ï¸ #BringingYouCloser

#MUFC https://t.co/fov22wLr69"
"Matchday on Merseyside! ğŸ‘Š

#MUFC || #EVEMUN"
"Arsenal âš½
Man City âš½
Everton â“

@Antony00 is aiming to score for a third consecutive #PL game on Sunday... 

#MUFC || #EVEMUN"
"â˜„ï¸ @MarcusRashford scored our first goal last time out...

Make your United Predictions for #EVEMUN now ğŸ“²

#MUFC"
"ğŸ—£ â€œIâ€™ve never really properly had that before.""

@McTominay10 appreciates the personal touch brought by the manager â¤ï¸

#MUFC"
"A spirited comeback âœ…

Find out more about our #MUAcademy U21s' performance â¤µï¸

#MUFC || #PL2"
"ğŸ A battling performance from our #MUAcademy U21s.

#MUFC || #PL2 https://t.co/BF7QFfuZiy"
"A hard-fought test for our #MUAcademy U18s this afternoon.

#MUFC https://t.co/pbJlyVApHc"
"A well-taken corner found Mainoo at the back post who volleyed it home in our #MUAcademy U21 game against Brighton ğŸ‘

Tune in to follow the action as it happens â¬‡ï¸

#MUFC || #PL2"
"The Reds go into the break level after Kobbie Mainoo opened the scoring in this afternoon's #PL2 game.

#MUFC || #MUAcademy"
"ğŸ“‹ Here's how our #MUAcademy U21s line up this afternoon in #PL2!

Watch the game live on #MUTV from 12:45 BST as United take on Brighton ğŸ‘‡

#MUFC"
"Workout ready ğŸ‘Š

#MUFC || #PL"
"Up next...

ğŸ”µ #EVEMUN ğŸ”´

#MUFC || #PL"
"ğŸš¨ Last chance ğŸš¨

Register now to join @IamMSilvestre, @WesBrown24 and thousands of fellow Reds at #ILOVEUNITED Kolkata ğŸ‡®ğŸ‡³

#MUFC"
"All set for an #MUAcademy double-header this afternoon! ğŸ‘Š

U21s: Brighton (H), 13:00 BST (MUTV)
U18s: Newcastle (H), 12:30 BST

#MUFC https://t.co/yI603r5DND"
"âš½ï¸ @LisandrMartinez â¡ï¸ @MarcusRashford â¡ï¸ @AnthonyMartial ğŸ¥…

#MUFC || #UEL"
"It's been 2ï¸âƒ£0ï¸âƒ£ years since our last trip to Cyprus and the support is as strong as ever â¤ï¸

#MUFC https://t.co/CedkoCQCYg"
"ğŸ”´âš«ğŸ”´

Three United classics: which is your favourite? ğŸ‘•

#MUFC"
"ğŸ“½ï¸ Hear how @Antony00 is settling into life at United in the final United Daily of the week...

#MUFC"
"A #PL Community Champion with the @WesBrown24 seal of approval âœ”ï¸

Inspiring stuff, Yasmeen â€“ keep it up! â­ï¸

#MUFC || @MU_Foundation"
"Keeping our intensity high ğŸ“ˆ

#MUFC"
"Look good, feel good ğŸ’¯

#MUFC"
"And stretch ğŸ’ª

#MUFC https://t.co/0ovfhqdkCj"
"Getting our recovery right ğŸ§ 

#MUFC https://t.co/dloFxzLGB3"
"Pushing hard on matchday â•1ï¸âƒ£

#MUFC https://t.co/W3FjF4Kkhq"
"Working in the Cyprus sun ğŸ‘Š

#MUFC https://t.co/CJiyr6YCqm"
"ğŸ“ AEK Arena. 

A warm-weather session before we head home to Manchester â˜€ï¸ğŸ‡¨ğŸ‡¾

#MUFC https://t.co/2yhtjZC7fn"
"â„¹ï¸ The details for October's trip to Chelsea have been confirmed.

#MUFC || #PL"
"â„¹ï¸ The boss has updates on four first-team Reds ahead of Sunday's return to #PL action...

#MUFC || #EVEMUN"
"4ï¸âƒ£5ï¸âƒ£ minutes.
3ï¸âƒ£ goal contributions.

@MarcusRashford is among the contenders for the #UEL Player of the Week award! âš¡ï¸

#MUFC https://t.co/axdNUNgUdI"
"Team &gt; individuals.

Well said, @DalotDiogo ğŸ‘

#MUFC || #UEL"
"âœˆ An away trip with a difference.

United will train in Cyprus today before flying home â€“ here's why â¬‡

#MUFC || #UEL"
"Thursday's goalscorers have spoken! ğŸ“²

#MUFC || #UEL https://t.co/OSvHdLqxwr"
"ğŸ”´ A team effort.

#MUFC || #UEL https://t.co/Z5sGzLv6tM"
"ğŸ¥ Presenting the key moments from a five-goal #UEL encounter...

#MUFC"
"ğŸ’­ How can United avoid repeating the first-half mistakes from tonight's win?

Erik has the answer ğŸ‘‡

#MUFC || #UEL"
"One of our longest-ever trips for a competitive game in Europe?

No problem for our travelling Reds â¤ï¸

#MUFC || #UEL https://t.co/H32BYhZJj6"
"â­ğŸ”Ÿ

A starring role from @MarcusRashford in tonight's victory! ğŸ”

#MUFC || #UEL"
"From: @DalotDiogo ğŸ¤³
To: You ğŸ«µ

@TeamViewer â†”ï¸ #BringingYouCloser https://t.co/DwIAozxKfF"
"â•3âƒ£

Needed that.

#MUFC || #UEL https://t.co/npjshFXSHX"
"Job done in Nicosia! âœ”

#MUFC || #UEL"
"ğŸ”„ Just before those goals, @McTominay10 replaced @Casemiro. 

#MUFC || #UEL https://t.co/IZjDNdZIyi"
